StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-16 11:56:21,2022-09-16 12:19:12,IP Address,100,1371,True,2022-09-16 12:19:12,R_3EhgftJrZpIZ0xA,anonymous,TR,,I agree to participate in the research,A,0,20,0,30,10,"Strongly agree

1
","Strongly disagree

5
",3,Yes,20,20,40,40,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,20,35,40,40,Yes,"Strongly agree

1
","Strongly disagree

5
",3,B,No,Pay your friend 50 TL for the coupon.,5,Exactly 1020 TL,Less than today,I do not know,I do not know,Very serious,Female,31,More than  135000 TL,24,Turkey,Turkish,I allow you to use the responses I provided in this study.
2022-09-16 13:18:02,2022-09-16 13:25:39,IP Address,100,456,True,2022-09-16 13:25:39,R_aaEGQGd09v7Tu81,anonymous,TR,0.699999988079071,I agree to participate in the research,A,20,30,40,50,70,2,4,3,No,10,20,30,40,B,Yes,Consider it a gift and not pay for the coupon.,A,20,40,40,80,No,"Strongly disagree

5
","Strongly agree

1
",4,B,Yes,Pay your friend 50 TL for the coupon.,50,More than 1020 TL,Less than today,True,They collapse,Absolutely serious,Male,27,More than  135000 TL,21,Austria,Turkish,I allow you to use the responses I provided in this study.
2022-09-16 15:23:53,2022-09-16 15:34:56,IP Address,100,662,True,2022-09-16 15:34:57,R_0JnMHuWmMuULb0d,anonymous,TR,0.8999999761581421,I agree to participate in the research,A,20,20,40,40,100,"Strongly agree

1
","Strongly disagree

5
",3,Yes,20,20,40,40,A,No,Pay your friend 50 TL for the coupon.,B,20,20,40,40,Yes,4,4,3,B,No,Pay your friend 50 TL for the coupon.,100,More than 1020 TL,Less than today,False,I do not know,Absolutely serious,Male,23,Less than 45000 TL,16,Turkey,Turkish,I allow you to use the responses I provided in this study.
2022-09-17 01:10:01,2022-09-17 01:21:00,IP Address,100,659,True,2022-09-17 01:21:01,R_3MurXgjEipBoENk,anonymous,TR,1,I agree to participate in the research,A,0,40,0,80,60,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,20,20,40,40,A,Yes,Consider it a gift and not pay for the coupon.,A,20,40,40,60,No,3,4,"Strongly agree

1
",B,Yes,Pay your friend 50 TL for the coupon.,30,More than 1020 TL,Less than today,False,I do not know,Absolutely serious,Male,30,112000 TL – 135000 TL,18,Turkey,Turkish,I allow you to use the responses I provided in this study.
2022-09-17 02:59:10,2022-09-17 03:12:12,IP Address,100,781,True,2022-09-17 03:12:12,R_3QMCrMY35vFWlLz,anonymous,TR,0.4000000059604645,I agree to participate in the research,A,0,30,0,50,100,4,2,2,Yes,20,30,30,60,A,Yes,Consider it a gift and not pay for the coupon.,B,0,30,0,50,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",50,More than 1020 TL,Less than today,False,I do not know,Very serious,Male,32,More than  135000 TL,17,Turkey,Turkish,I allow you to use the responses I provided in this study.
2022-09-17 05:30:26,2022-09-17 05:51:07,IP Address,100,1241,True,2022-09-17 05:51:08,R_z0BYUZM2ZHtxdDP,anonymous,TR,0.8999999761581421,I agree to participate in the research,A,20,20,40,40,0,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,20,20,40,40,A,No,Pay your friend 50 TL for the coupon.,B,20,20,40,40,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,No,Pay your friend 50 TL for the coupon.,0,Exactly 1020 TL,Less than today,True,I do not know,Very serious,Male,61,45000 TL – 68000 TL,21,Turkey,Turkish,I allow you to use the responses I provided in this study.
2022-09-16 12:18:18,2022-09-17 05:52:48,IP Address,100,63270,True,2022-09-17 05:52:49,R_2zMcNcPiLPROzf2,anonymous,TR,0.8999999761581421,I agree to participate in the research,A,20,20,40,40,50,4,2,3,No,20,20,40,40,B,Yes,Pay your friend 50 TL for the coupon.,B,40,40,40,40,No,"Strongly disagree

5
",2,3,A,No,Pay your friend 50 TL for the coupon.,30,More than 1020 TL,Less than today,I do not know,I do not know,Moderately serious,Female,57,112000 TL – 135000 TL,17,Turkey,Turkish,I allow you to use the responses I provided in this study.
2022-09-17 08:33:44,2022-09-17 08:48:06,IP Address,100,862,True,2022-09-17 08:48:07,R_UYLSTu8LlBiSA1z,anonymous,TR,1,I agree to participate in the research,B,0,20,0,40,90,3,4,"Strongly agree

1
",Yes,0,20,0,40,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,0,40,0,40,No,4,2,"Strongly agree

1
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",40,More than 1020 TL,I do not know,I do not know,I do not know,Very serious,Female,25,More than  135000 TL,20,Turkey,Turkish,I allow you to use the responses I provided in this study.
2022-09-17 08:48:23,2022-09-17 08:59:20,IP Address,100,656,True,2022-09-17 08:59:20,R_2cCKG7esSvtIu22,anonymous,TR,0.8999999761581421,I agree to participate in the research,No difference,20,20,40,40,300,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",Yes,20,20,20,20,No Difference,Yes,Pay your friend 50 TL for the coupon.,No difference,20,20,40,40,Yes,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",No difference,Yes,Pay your friend 50 TL for the coupon.,300,More than 1020 TL,Less than today,True,They collapse,Absolutely serious,Male,30,Less than 45000 TL,16,Turkey,Turkish,I allow you to use the responses I provided in this study.
2022-09-17 09:40:44,2022-09-17 09:53:31,IP Address,100,767,True,2022-09-17 09:53:32,R_3IRTk9XambFsHgB,anonymous,TR,1,I agree to participate in the research,A,20,50,40,65,100,3,2,"Strongly disagree

5
",Yes,20,50,40,65,B,No,Pay your friend 50 TL for the coupon.,B,30,40,40,65,Yes,"Strongly disagree

5
","Strongly agree

1
",4,A,Yes,Pay your friend 50 TL for the coupon.,40,More than 1020 TL,I do not know,I do not know,I do not know,Absolutely serious,Female,22,112000 TL – 135000 TL,16,Turkey,Turkish,I allow you to use the responses I provided in this study.
2022-09-17 09:41:28,2022-09-17 09:54:29,IP Address,100,781,True,2022-09-17 09:54:30,R_Z2VPzwAXj6TH1bX,anonymous,TR,0.8999999761581421,I agree to participate in the research,No difference,0,0,0,0,20,"Strongly disagree

5
",2,"Strongly disagree

5
",Yes,0,0,0,0,No Difference,Yes,Pay your friend 50 TL for the coupon.,No difference,0,0,0,0,Yes,"Strongly disagree

5
",2,"Strongly disagree

5
",No difference,Yes,Pay your friend 50 TL for the coupon.,20,I do not know,I do not know,I do not know,I do not know,Very serious,Female,26,Less than 45000 TL,18,Turkey,Turkish,I allow you to use the responses I provided in this study.
2022-09-17 09:40:58,2022-09-17 09:54:50,IP Address,100,832,True,2022-09-17 09:54:50,R_12bFdevObgIHZDS,anonymous,TR,0.8999999761581421,I agree to participate in the research,B,20,20,20,40,200,2,3,"Strongly disagree

5
",Yes,20,20,20,40,A,No,Pay your friend 50 TL for the coupon.,B,20,20,20,40,Yes,3,4,"Strongly disagree

5
",B,No,Pay your friend 50 TL for the coupon.,200,I do not know,I do not know,True,I do not know,Absolutely serious,Female,22,Less than 45000 TL,16,Turkey,Turkish,I allow you to use the responses I provided in this study.
2022-09-17 10:05:42,2022-09-17 10:25:39,IP Address,100,1197,True,2022-09-17 10:25:39,R_2qwTNchZJobZuIQ,anonymous,TR,1,I agree to participate in the research,A,0,40,0,80,45,3,3,3,Yes,0,40,0,80,A,No,Consider it a gift and not pay for the coupon.,B,0,38,0,78,Yes,4,2,4,B,No,Consider it a gift and not pay for the coupon.,28,More than 1020 TL,Less than today,False,I do not know,Very serious,Male,30,90000 TL – 112000 TL,17,Turkey,Turkish,I allow you to use the responses I provided in this study.
2022-09-17 11:20:05,2022-09-17 11:28:51,IP Address,100,526,True,2022-09-17 11:28:51,R_3PaZjyCTh2wh57e,anonymous,TR,0.8999999761581421,I agree to participate in the research,A,20,20,30,40,70,"Strongly agree

1
",3,"Strongly agree

1
",No,20,20,30,40,A,Yes,Pay your friend 50 TL for the coupon.,B,20,20,30,40,No,"Strongly agree

1
",3,"Strongly agree

1
",A,Yes,Pay your friend 50 TL for the coupon.,20,I do not know,I do not know,I do not know,I do not know,Very serious,Female,22,Less than 45000 TL,17,Cyprus,Turkish,I allow you to use the responses I provided in this study.
2022-09-18 02:06:22,2022-09-18 02:12:32,IP Address,100,370,True,2022-09-18 02:12:32,R_aWAvGFjLaTpaiR3,anonymous,TR,0.8999999761581421,I agree to participate in the research,A,21,21,41,41,50,4,"Strongly agree

1
","Strongly disagree

5
",No,21,21,41,41,A,No,Consider it a gift and not pay for the coupon.,B,21,21,41,41,No,4,"Strongly agree

1
","Strongly disagree

5
",B,No,Consider it a gift and not pay for the coupon.,50,More than 1020 TL,Less than today,False,They collapse,Very serious,Male,26,Less than 45000 TL,17,Turkey,Turkish,I allow you to use the responses I provided in this study.
2022-09-18 02:08:15,2022-09-18 02:30:15,IP Address,100,1319,True,2022-09-18 02:30:17,R_2VPHJPBfLYNwOVs,anonymous,TR,0.8999999761581421,I agree to participate in the research,A,0,0,0,0,200,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",Yes,20,20,20,20,A,Yes,Consider it a gift and not pay for the coupon.,B,0,0,0,0,No,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,200,More than 1020 TL,Less than today,False,They collapse,Very serious,Female,34,45000 TL – 68000 TL,11,Turkey,Turkish,I allow you to use the responses I provided in this study.
2022-09-18 05:32:31,2022-09-18 06:03:04,IP Address,100,1832,True,2022-09-18 06:03:05,R_1IGA3xLEFBMuJX5,anonymous,TR,0.8999999761581421,I agree to participate in the research,No difference,0,20,0,40,60,4,"Strongly agree

1
",2,No,20,20,20,40,A,Yes,Consider it a gift and not pay for the coupon.,B,40,40,40,40,No,"Strongly disagree

5
",2,2,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",25,More than 1020 TL,Less than today,False,They collapse,Moderately serious,Male,24,90000 TL – 112000 TL,16,Turkey,Turkish,I allow you to use the responses I provided in this study.
2022-09-17 11:32:14,2022-09-18 11:50:38,IP Address,100,87503,True,2022-09-18 11:50:39,R_3dMlsAfOOa9WxeK,anonymous,TR,1,I agree to participate in the research,A,0,20,0,40,200,"Strongly agree

1
",3,3,No,0,20,0,40,A,Yes,Pay your friend 50 TL for the coupon.,No difference,0,20,0,40,No,"Strongly agree

1
","Strongly disagree

5
",3,No difference,Yes,Pay your friend 50 TL for the coupon.,70,More than 1020 TL,I do not know,False,I do not know,Absolutely serious,Female,26,68000 TL – 90000 TL,16,Turkey,Turkish,I allow you to use the responses I provided in this study.
2022-09-18 12:06:07,2022-09-18 12:17:54,IP Address,100,706,True,2022-09-18 12:17:55,R_3sAjuHtNJYp3uUR,anonymous,TR,0.8999999761581421,I agree to participate in the research,A,40,500,100,600,200,"Strongly agree

1
","Strongly disagree

5
",2,Yes,100,500,200,600,A,Yes,Consider it a gift and not pay for the coupon.,A,100,500,200,600,No,"Strongly agree

1
",2,"Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,100,I do not know,I do not know,I do not know,I do not know,Moderately serious,Male,29,Prefer not to answer,16,Turkey,Turkish,I allow you to use the responses I provided in this study.
