StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,Play2,"Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-12 10:03:09,2022-09-12 11:46:22,IP Address,50,6193,False,2022-09-19 11:46:26,R_3G6BMMGSaLjHFbv,anonymous,EN,1,I agree to participate in the research,"No difference ",,,,,,,,,,10,20,20,30,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,20,20,20,30,No,4,2,2,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",3,,,,,,,,,,,,
2022-09-27 09:52:36,2022-09-27 10:03:11,IP Address,100,635,True,2022-09-27 10:03:12,R_2DXOBzHvgcn859N,anonymous,EN,1,I agree to participate in the research,"No difference ",10,10,20,20,10,"Strongly disagree

5
",3,3,No,10,10,20,20,No difference,No,Pay your friend GHS30 for the coupon.,No difference,20,20,20,20,No,"Strongly disagree

5
",2,2,No difference,No,Pay your friend GHS30 for the coupon.,5,More than GHS102,Less than today,False,I do not know,Absolutely serious,Female,47,More than GHS 53 000,25,Ghana,Other,I allow you to use the responses I provided in this study.
2022-09-27 09:31:12,2022-09-27 10:04:43,IP Address,100,2010,True,2022-09-27 10:04:43,R_1LwB2kVJcJKuaM2,anonymous,EN,1,I agree to participate in the research,A,0,15,0,20,20,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,10,15,20,20,A,Yes,Consider it a gift and not pay for the coupon.,A,20,30,20,20,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",A,Yes,Consider it a gift and not pay for the coupon.,10,More than GHS102,Less than today,I do not know,They remain unchanged,Very serious,Female,61,More than GHS 53 000,31,Ghana,Other,I allow you to use the responses I provided in this study.
2022-09-27 09:46:32,2022-09-27 10:05:29,IP Address,100,1136,True,2022-09-27 10:05:29,R_3gUfHdJErQaBi7G,anonymous,EN,1,I agree to participate in the research,"No difference ",10,10,20,20,10,4,"Strongly agree

1
",3,No,10,10,20,20,A,Yes,Consider it a gift and not pay for the coupon.,B,20,20,20,20,No,2,"Strongly disagree

5
",4,B,Yes,Consider it a gift and not pay for the coupon.,10,More than GHS102,Less than today,False,They remain unchanged,Very serious,Male,46,More than GHS 53 000,17,Ghana,English,I allow you to use the responses I provided in this study.
2022-09-27 10:02:23,2022-09-27 10:12:13,IP Address,100,589,True,2022-09-27 10:12:13,R_1hKz6Vdo9qwrDlI,anonymous,EN,1,I agree to participate in the research,"No difference ",10,20,20,30,50,3,3,2,No,10,20,20,30,B,Yes,Consider it a gift and not pay for the coupon.,A,10,20,20,20,No,3,3,2,B,Yes,Consider it a gift and not pay for the coupon.,20,Exactly GHS102,Less than today,False,I do not know,Very serious,Male,44,More than GHS 53 000,14,Ghana,Other,I allow you to use the responses I provided in this study.
2022-09-27 09:55:41,2022-09-27 10:24:49,IP Address,100,1747,True,2022-09-27 10:24:49,R_1OrS4QtPvl3k9Iy,anonymous,EN,0.8999999761581421,I agree to participate in the research,"No difference ",10,10,20,20,6,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,10,10,20,20,No difference,Yes,Consider it a gift and not pay for the coupon.,B,20,20,20,20,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,No,Pay your friend GHS30 for the coupon.,5,More than GHS102,Less than today,I do not know,I do not know,Absolutely serious,Female,33,GHS 44 000 - GHS 53 000,20,Ghana,Other,I allow you to use the responses I provided in this study.
2022-09-27 10:18:55,2022-09-27 10:38:00,IP Address,100,1145,True,2022-09-27 10:38:01,R_3khNpeLkHEqbSU9,anonymous,EN,1,I agree to participate in the research,"No difference ",0,0,0,0,100,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",No,10,10,10,10,No difference,Yes,Consider it a gift and not pay for the coupon.,No difference,20,20,20,20,No,3,"Strongly disagree

5
",4,No difference,No,Consider it a gift and not pay for the coupon.,100,More than GHS102,Less than today,False,I do not know,Moderately serious,Female,46,More than GHS 53 000,25,Ghana,English,I allow you to use the responses I provided in this study.
2022-09-27 10:31:39,2022-09-27 10:53:53,IP Address,100,1334,True,2022-09-27 10:53:53,R_3qaFFUIBSTVfk4X,anonymous,EN,1,I agree to participate in the research,B,0,20,0,30,35,"Strongly disagree

5
",3,4,No,10,50,20,50,No difference,No,Pay your friend GHS30 for the coupon.,No difference,20,30,20,30,No,2,"Strongly agree

1
",2,No difference,No,Pay your friend GHS30 for the coupon.,35,More than GHS102,Less than today,I do not know,I do not know,Very serious,Female,25,GHS 17 000 - GHS 26 000,16,Ghana,English,I allow you to use the responses I provided in this study.
2022-09-27 10:41:49,2022-09-27 10:59:33,IP Address,100,1064,True,2022-09-27 10:59:34,R_2ylbDnGYRqOCTEL,anonymous,EN,1,I agree to participate in the research,B,10,20,20,30,30,2,4,3,No,10,20,20,30,A,No,Pay your friend GHS30 for the coupon.,B,20,30,20,30,No,2,4,2,A,No,Pay your friend GHS30 for the coupon.,10,More than GHS102,More than today,False,They collapse,Very serious,Male,26,Less than GHS 17 000,18,Ghana,English,I allow you to use the responses I provided in this study.
2022-09-27 10:45:33,2022-09-27 11:00:43,IP Address,100,910,True,2022-09-27 11:00:44,R_3IRxjMvYjycjmed,anonymous,EN,1,I agree to participate in the research,A,0,0,0,0,20,"Strongly agree

1
","Strongly disagree

5
",4,No,0,10,0,10,B,Yes,Consider it a gift and not pay for the coupon.,B,0,10,0,20,No,4,2,"Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,10,More than GHS102,Less than today,False,I do not know,Absolutely serious,Male,39,More than GHS 53 000,15,Ghana,Other,I allow you to use the responses I provided in this study.
2022-09-27 10:54:38,2022-09-27 11:07:42,IP Address,100,783,True,2022-09-27 11:07:42,R_x4vQ9ETZfsK7VtL,anonymous,EN,1,I agree to participate in the research,"No difference ",10,10,10,10,5,3,3,3,Yes,10,10,20,20,No difference,Yes,Pay your friend GHS30 for the coupon.,No difference,20,20,20,20,Yes,3,"Strongly agree

1
",3,B,Yes,Pay your friend GHS30 for the coupon.,5,I do not know,I do not know,I do not know,I do not know,Very serious,Female,42,GHS 44 000 - GHS 53 000,24,Ghana,Afrikaans,I allow you to use the responses I provided in this study.
2022-09-27 10:47:08,2022-09-27 11:10:13,IP Address,100,1384,True,2022-09-27 11:10:13,R_1CEI7tc3JxOKUh2,anonymous,EN,1,I agree to participate in the research,"No difference ",10,10,20,20,15,2,"Strongly disagree

5
",2,No,10,10,20,20,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,20,20,20,20,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",5,More than GHS102,I do not know,False,I do not know,Absolutely serious,Female,59,Prefer not to answer,17,United Kingdom of Great Britain and Northern Ireland,Other,"I do NOT allow you to use the responses I provided in this study, and I want them to be deleted."
2022-09-27 10:44:10,2022-09-27 11:11:29,IP Address,100,1638,True,2022-09-27 11:11:30,R_2t06ltNtYwtcEqh,anonymous,EN,1,I agree to participate in the research,"No difference ",0,0,0,0,35,"Strongly agree

1
","Strongly disagree

5
",3,No,10,10,20,20,No difference,No,Pay your friend GHS30 for the coupon.,B,10,10,20,20,No,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",A,No,Pay your friend GHS30 for the coupon.,15,Exactly GHS102,Less than today,I do not know,I do not know,Absolutely serious,Male,26,Less than GHS 17 000,16,Ghana,English,I allow you to use the responses I provided in this study.
2022-09-27 10:46:17,2022-09-27 11:15:15,IP Address,100,1738,True,2022-09-27 11:15:16,R_u98SBEbkdp5ViHD,anonymous,EN,1,I agree to participate in the research,A,0,0,0,0,0,4,"Strongly agree

1
",4,No,10,10,20,20,A,Yes,Pay your friend GHS30 for the coupon.,B,10,10,20,20,No,4,4,"Strongly agree

1
",No difference,Yes,Pay your friend GHS30 for the coupon.,0,More than GHS102,Less than today,False,I do not know,Very serious,Male,56,GHS 44 000 - GHS 53 000,25,Ghana,Other,I allow you to use the responses I provided in this study.
2022-09-27 09:06:22,2022-09-27 11:18:01,IP Address,100,7898,True,2022-09-27 11:18:02,R_1DUQRmGs5jGQOMW,anonymous,EN,0.8999999761581421,I agree to participate in the research,"No difference ",0,10,0,20,20,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,10,10,10,10,A,No,Consider it a gift and not pay for the coupon.,B,10,10,20,20,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No difference,No,Pay your friend GHS30 for the coupon.,8.00,More than GHS102,Less than today,I do not know,I do not know,Absolutely serious,Female,37,GHS 17 000 - GHS 26 000,17,Ghana,Other,I allow you to use the responses I provided in this study.
2022-09-27 10:46:09,2022-09-27 11:40:52,IP Address,100,3283,True,2022-09-27 11:40:52,R_5A6inbUXhkpS7WV,anonymous,EN,0.8999999761581421,I agree to participate in the research,"No difference ",10,10,20,20,50,2,4,4,No,10,10,20,20,No difference,Yes,Consider it a gift and not pay for the coupon.,B,20,20,20,20,No,2,2,"Strongly disagree

5
",B,Yes,Pay your friend GHS30 for the coupon.,50,More than GHS102,Less than today,I do not know,They collapse,Very serious,Female,40,More than GHS 53 000,22,Ghana,Other,I allow you to use the responses I provided in this study.
2022-09-27 11:33:01,2022-09-27 11:42:15,IP Address,100,553,True,2022-09-27 11:42:15,R_3I4dTRZ9LBe0yGk,anonymous,EN,1,I agree to participate in the research,B,20,40,40,40,50,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,10,20,20,30,B,No,Pay your friend GHS30 for the coupon.,B,10,40,50,60,No,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",A,No,Pay your friend GHS30 for the coupon.,10,More than GHS102,I do not know,I do not know,I do not know,Very serious,Female,18,Prefer not to answer,12,Ghana,English,I allow you to use the responses I provided in this study.
2022-09-27 11:09:55,2022-09-27 11:42:29,IP Address,100,1954,True,2022-09-27 11:42:29,R_9SJTQL8PgooF37b,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,0,0,0,0,20,3,4,4,Yes,5,10,0,10,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,5,10,10,20,Yes,3,3,3,No difference,No,Consider it a gift and not pay for the coupon.,20,More than GHS102,I do not know,True,I do not know,Very serious,Male,27,Less than GHS 17 000,7,Ghana,English,I allow you to use the responses I provided in this study.
2022-09-27 11:27:48,2022-09-27 11:45:23,IP Address,100,1054,True,2022-09-27 11:45:23,R_1eUBzu6sdhOphlQ,anonymous,EN,1,I agree to participate in the research,A,0,10,0,20,50,"Strongly agree

1
",3,3,No,10,10,20,20,A,Yes,Consider it a gift and not pay for the coupon.,A,10,10,20,20,No,3,"Strongly agree

1
",3,B,Yes,Consider it a gift and not pay for the coupon.,50,More than GHS102,Less than today,False,I do not know,Absolutely serious,Male,34,More than GHS 53 000,22,Ghana,English,I allow you to use the responses I provided in this study.
2022-09-27 11:22:10,2022-09-27 11:56:23,IP Address,100,2053,True,2022-09-27 11:56:23,R_2Xb2vFdKNMh23VS,anonymous,EN,1,I agree to participate in the research,"No difference ",10,10,20,20,7,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,10,10,20,20,No difference,Yes,Consider it a gift and not pay for the coupon.,B,20,20,20,20,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,Yes,Pay your friend GHS30 for the coupon.,7,More than GHS102,Less than today,False,They remain unchanged,Absolutely serious,Female,42,GHS 35 000 - GHS 44 000,16,Ghana,English,I allow you to use the responses I provided in this study.
