StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-12 02:59:56,2022-09-12 03:10:57,IP Address,100,660,True,2022-09-12 03:10:58,R_1Fm1PwsA9WbU3Bb,anonymous,EN,1,I agree to participate in the research,A,20,25,40,50,10,"Strongly agree

1
","Strongly disagree

5
",3,Yes,25,25,50,50,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,40,50,40,50,Yes,4,2,"Strongly agree

1
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",2,More than $102,Less than today,False,There is no relationship,Very serious,Female,23,$60000 - $90000,16,Singapore,English,I allow you to use the responses I provided in this study.
2022-09-12 04:56:18,2022-09-12 05:09:17,IP Address,100,778,True,2022-09-12 05:09:17,R_1Nl79JFX4sDh6cd,anonymous,EN,1,I agree to participate in the research,"No difference ",0,25,0,50,7,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,25,40,50,75,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,50,75,50,75,Yes,"Strongly agree

1
",4,"Strongly disagree

5
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",5,More than $102,Less than today,False,They collapse,Slightly serious,Female,26,$60000 - $90000,16,Singapore,English,I allow you to use the responses I provided in this study.
2022-09-12 06:04:18,2022-09-12 06:21:09,IP Address,100,1010,True,2022-09-12 06:21:09,R_2bUU4fW5387CwkS,anonymous,EN,0.4000000059604645,I agree to participate in the research,"No difference ",0,25,0,50,10,"Strongly agree

1
",4,4,No,25,40,25,50,A,Yes,Consider it a gift and not pay for the coupon.,B,25,50,50,75,No,3,4,2,B,No,Pay your friend $80 for the coupon.,4,More than $102,Less than today,I do not know,I do not know,Moderately serious,Female,26,Prefer not to answer,16,Singapore,English,I allow you to use the responses I provided in this study.
2022-09-12 06:33:41,2022-09-12 06:46:05,IP Address,100,743,True,2022-09-12 06:46:06,R_22EcwRxqmyKcC6N,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,0,25,0,50,50,2,4,2,Yes,15,40,25,60,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",A,50,75,15,50,No,3,2,2,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",10,I do not know,I do not know,I do not know,I do not know,Very serious,Female,23,$90000 - $120000,16,Singapore,English,I allow you to use the responses I provided in this study.
2022-09-12 07:54:17,2022-09-12 08:00:25,IP Address,100,367,True,2022-09-12 08:00:25,R_3e4wOCSLcShn4Il,anonymous,EN,0.8999999761581421,I agree to participate in the research,"No difference ",10,50,30,100,7.90,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,25,50,50,100,A,Yes,Consider it a gift and not pay for the coupon.,B,50,100,30,100,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",1.50,More than $102,Less than today,False,They collapse,Moderately serious,Female,26,$60000 - $90000,16,Singapore,English,I allow you to use the responses I provided in this study.
2022-09-12 08:23:10,2022-09-12 08:47:00,IP Address,100,1430,True,2022-09-12 08:47:01,R_239SPYGwcfxAy0I,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,0,40,0,70,8,"Strongly agree

1
","Strongly disagree

5
",2,Yes,25,35,50,70,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,50,50,50,70,Yes,4,"Strongly agree

1
",2,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",2.50,More than $102,Less than today,I do not know,I do not know,Absolutely serious,Female,26,Prefer not to answer,16,Singapore,English,I allow you to use the responses I provided in this study.
2022-09-12 09:01:10,2022-09-12 09:07:44,IP Address,100,393,True,2022-09-12 09:07:44,R_5d77NWmFmb7ZtAJ,anonymous,EN,0.8999999761581421,I agree to participate in the research,"No difference ",25,50,50,80,10,"Strongly agree

1
","Strongly disagree

5
",3,Yes,25,50,50,80,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,50,80,50,80,Yes,"Strongly agree

1
","Strongly disagree

5
",3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",5,More than $102,Less than today,I do not know,They collapse,Moderately serious,Male,25,Prefer not to answer,16,Singapore,English,I allow you to use the responses I provided in this study.
2022-09-12 10:28:31,2022-09-12 10:36:11,IP Address,100,460,True,2022-09-12 10:36:12,R_3PCbnNYpPxAlB1p,anonymous,EN,1,I agree to participate in the research,A,25,25,50,50,2.50,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,25,25,50,50,A,Yes,Consider it a gift and not pay for the coupon.,B,25,25,50,50,Yes,"Strongly agree

1
","Strongly disagree

5
",2,B,Yes,Pay your friend $80 for the coupon.,1.50,More than $102,Less than today,I do not know,They remain unchanged,Moderately serious,Female,22,Less than $60000,13,Singapore,Chinese,I allow you to use the responses I provided in this study.
2022-09-12 17:44:14,2022-09-12 17:53:02,IP Address,100,528,True,2022-09-12 17:53:02,R_26eSm48hpADbJsO,anonymous,EN,1,I agree to participate in the research,"No difference ",0,25,0,25,7,3,4,4,Yes,25,25,25,25,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,25,25,50,50,Yes,"Strongly disagree

5
",2,"Strongly agree

1
",No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",4,More than $102,Less than today,I do not know,I do not know,Absolutely serious,Non-binary / third gender,26,Less than $60000,21,Singapore,Chinese,I allow you to use the responses I provided in this study.
2022-09-13 05:31:27,2022-09-13 05:41:18,IP Address,100,591,True,2022-09-13 05:41:19,R_DpFv4P20zLqL5yF,anonymous,EN,0.4000000059604645,I agree to participate in the research,A,0,30,0,60,10,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,25,25,50,50,A,Yes,Pay your friend $80 for the coupon.,B,25,50,50,50,Yes,4,2,2,B,No,Pay your friend $80 for the coupon.,3,More than $102,Less than today,False,I do not know,Absolutely serious,Male,24,Less than $60000,15,Singapore,English,I allow you to use the responses I provided in this study.
2022-09-13 21:14:52,2022-09-13 21:27:03,IP Address,100,730,True,2022-09-13 21:27:03,R_3HBulRm3HaPObNG,anonymous,EN,0.10000000149011612,I agree to participate in the research,"No difference ",0,25,0,50,10,"Strongly agree

1
","Strongly disagree

5
",3,Yes,25,30,25,50,A,Yes,Consider it a gift and not pay for the coupon.,B,50,50,50,50,Yes,"Strongly agree

1
","Strongly disagree

5
",2,B,Yes,Pay your friend $80 for the coupon.,5,More than $102,Less than today,I do not know,I do not know,Absolutely serious,Female,26,Prefer not to answer,17,Singapore,English,I allow you to use the responses I provided in this study.
2022-09-16 18:17:54,2022-09-16 18:32:13,IP Address,100,859,True,2022-09-16 18:32:14,R_3DeCUfgt5B60yH7,anonymous,EN,0.4000000059604645,I agree to participate in the research,A,0,25,0,50,10,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,25,0,25,A,Yes,Consider it a gift and not pay for the coupon.,B,25,50,25,50,No,3,3,"Strongly agree

1
",B,Yes,Consider it a gift and not pay for the coupon.,4,More than $102,Less than today,False,They remain unchanged,Very serious,Male,27,$60000 - $90000,21,Singapore,English,I allow you to use the responses I provided in this study.
2022-09-17 07:20:04,2022-09-17 07:30:17,IP Address,100,613,True,2022-09-17 07:30:18,R_1DNZ2j3PCxkY7aB,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,0,25,0,50,20,"Strongly agree

1
",4,3,Yes,25,30,50,60,A,No,Consider it a gift and not pay for the coupon.,B,50,60,50,70,Yes,4,3,"Strongly agree

1
",B,No,Consider it a gift and not pay for the coupon.,1,More than $102,Less than today,False,They collapse,Very serious,Female,24,$60000 - $90000,18,Singapore,English,I allow you to use the responses I provided in this study.
2022-09-17 08:29:02,2022-09-17 08:43:49,IP Address,100,887,True,2022-09-17 08:43:50,R_3DuW4fVKWdfHgJS,anonymous,EN,1,I agree to participate in the research,"No difference ",0,25,10,50,5,2,4,"Strongly disagree

5
",Yes,20,30,40,60,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,25,50,50,50,Yes,3,3,3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",2,More than $102,Less than today,False,There is no relationship,Very serious,Male,23,Less than $60000,14,Singapore,English,I allow you to use the responses I provided in this study.
2022-09-18 03:00:28,2022-09-18 04:52:17,IP Address,100,6709,True,2022-09-18 04:52:17,R_2SfCLdoaHgnqmgb,anonymous,EN,0.8999999761581421,I agree to participate in the research,"No difference ",25,25,50,50,5,3,3,3,No,25,25,25,25,A,No,Consider it a gift and not pay for the coupon.,B,25,50,50,50,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No difference,No,Consider it a gift and not pay for the coupon.,1,More than $102,Less than today,False,They collapse,Very serious,Male,72,Prefer not to answer,18,Singapore,English,I allow you to use the responses I provided in this study.
2022-09-18 05:03:00,2022-09-18 05:14:12,IP Address,100,672,True,2022-09-18 05:14:13,R_2TQL2WKsEHLLips,anonymous,EN,1,I agree to participate in the research,"No difference ",30,100,55,200,10,"Strongly agree

1
",4,4,Yes,30,100,55,200,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,55,200,55,200,Yes,3,4,4,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",2,More than $102,Less than today,I do not know,They collapse,Very serious,Female,24,Less than $60000,16,Singapore,English,I allow you to use the responses I provided in this study.
2022-09-18 07:18:24,2022-09-18 07:26:56,IP Address,100,511,True,2022-09-18 07:26:56,R_1EXJnGMVT6xuJpn,anonymous,EN,0.8999999761581421,I agree to participate in the research,"No difference ",0,25,0,50,1,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,25,50,50,100,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,25,50,50,100,No,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",No difference,No,Pay your friend $80 for the coupon.,1,More than $102,Less than today,False,I do not know,Very serious,Male,40,$60000 - $90000,18,Singapore,English,I allow you to use the responses I provided in this study.
2022-09-18 07:27:20,2022-09-18 07:47:57,IP Address,100,1236,True,2022-09-18 07:47:58,R_3Giv6n9joC8D6A4,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,25,50,50,80,10,2,2,2,Yes,25,50,50,80,A,Yes,Pay your friend $80 for the coupon.,A,25,50,50,80,Yes,2,2,2,A,Yes,Pay your friend $80 for the coupon.,5,More than $102,Less than today,False,They collapse,Absolutely serious,Male,52,Less than $60000,16,Singapore,Chinese,I allow you to use the responses I provided in this study.
