StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-16 02:07:41,2022-09-16 02:19:37,IP Address,100,715,True,2022-09-16 02:19:38,R_231vBy6gUp9auZj,anonymous,HE,1,I agree to participate in the research,A,0,0,0,0,20,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,40,0,80,A,Yes,Pay your friend 150 ₪ for the coupon.,A,0,80,0,80,No,4,2,3,B,Yes,Pay your friend 150 ₪ for the coupon.,20,More than 102 ₪,Less than today,False,I do not know,Absolutely serious,Male,39,"More than 25,000",17,Ireland,Hebrew,I allow you to use the responses I provided in this study.
2022-09-16 02:39:47,2022-09-16 02:40:11,IP Address,100,23,True,2022-09-16 02:40:11,R_29stYz45qZU9pIw,anonymous,HE,0.8999999761581421,I do NOT agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 01:37:36,2022-09-16 02:50:13,IP Address,100,4357,True,2022-09-16 02:50:14,R_1H2JEg2W3kpKvwE,anonymous,HE,1,I agree to participate in the research,"No difference ",0,40,0,80,20,4,3,3,Yes,40,50,80,90,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,80,80,80,80,No,4,2,3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",20,More than 102 ₪,Less than today,False,I do not know,Very serious,Female,28,"12,500 - 16,300",17,Israel,Hebrew,I allow you to use the responses I provided in this study.
2022-09-16 04:00:36,2022-09-16 04:11:08,IP Address,100,632,True,2022-09-16 04:11:09,R_22P4c1WiMxalNYI,anonymous,HE,1,I agree to participate in the research,B,40,60,60,80,20,4,4,3,No,40,60,60,80,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,40,60,60,80,No,4,3,3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",20,I do not know,I do not know,False,I do not know,Absolutely serious,Female,38,"Less than 8,100",17,Italy,Hebrew,I allow you to use the responses I provided in this study.
2022-09-16 04:29:09,2022-09-16 04:40:20,IP Address,100,671,True,2022-09-16 04:40:20,R_3s0kV7ouG9URxFq,anonymous,HE,0.4000000059604645,I agree to participate in the research,A,0,0,0,0,20,"Strongly agree

1
","Strongly disagree

5
",4,No,0,40,0,40,No difference,Yes,Pay your friend 150 ₪ for the coupon.,B,40,80,80,80,No,"Strongly disagree

5
",2,4,No difference,No,Pay your friend 150 ₪ for the coupon.,10,More than 102 ₪,I do not know,I do not know,I do not know,Absolutely serious,Female,32,"16,300 - 20,800",17,Israel,Hebrew,I allow you to use the responses I provided in this study.
2022-09-16 04:33:03,2022-09-16 04:44:32,IP Address,100,689,True,2022-09-16 04:44:32,R_1mf4iBZYLEjW1qi,anonymous,HE,1,I agree to participate in the research,A,0,40,0,80,30,4,"Strongly agree

1
",2,Yes,40,40,80,80,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",A,80,80,80,80,No,4,3,"Strongly agree

1
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",30,Less than 102 ₪,Less than today,False,They remain unchanged,Very serious,Male,30,"8,100 - 12,500",15,Israel,Hebrew,I allow you to use the responses I provided in this study.
2022-09-16 12:16:51,2022-09-16 12:38:37,IP Address,100,1306,True,2022-09-16 12:38:39,R_22DPoWepksAvcmW,anonymous,HE,1,I agree to participate in the research,"No difference ",0,40,0,80,8,"Strongly agree

1
","Strongly disagree

5
",3,Yes,40,55,80,90,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,80,80,80,80,Yes,3,3,3,No difference,Yes,Pay your friend 150 ₪ for the coupon.,8,More than 102 ₪,Less than today,I do not know,I do not know,Very serious,Female,36,"20,800 - 25,000",20,Israel,Hebrew,I allow you to use the responses I provided in this study.
2022-09-18 06:05:54,2022-09-18 06:24:01,IP Address,100,1087,True,2022-09-18 06:24:01,R_3CT984J2zXAdB40,anonymous,HE,0.8999999761581421,I agree to participate in the research,"No difference ",0,40,0,80,30,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,40,80,80,No difference,Yes,Pay your friend 150 ₪ for the coupon.,B,80,80,80,80,No,4,"Strongly disagree

5
",4,No difference,Yes,Pay your friend 150 ₪ for the coupon.,15,More than 102 ₪,Less than today,False,There is no relationship,Absolutely serious,Female,57,"12,500 - 16,300",20,Israel,Russian,I allow you to use the responses I provided in this study.
2022-09-18 06:38:34,2022-09-18 06:51:09,IP Address,100,755,True,2022-09-18 06:51:10,R_3qE96WdMRZWJ6HU,anonymous,HE,1,I agree to participate in the research,A,0,40,0,80,15,"Strongly agree

1
","Strongly disagree

5
",3,Yes,0,40,0,80,A,Yes,Consider it a gift and not pay for the coupon.,A,0,80,0,80,Yes,4,2,3,B,No,Consider it a gift and not pay for the coupon.,15,More than 102 ₪,Less than today,I do not know,I do not know,Very serious,Male,28,"8,100 - 12,500",17,Israel,Russian,I allow you to use the responses I provided in this study.
2022-09-18 07:47:55,2022-09-18 08:00:34,IP Address,100,758,True,2022-09-18 08:00:34,R_OHB1Y1YhdhKcP2p,anonymous,HE,1,I agree to participate in the research,A,0,40,0,80,20,"Strongly agree

1
",4,4,No,0,40,0,80,A,Yes,Consider it a gift and not pay for the coupon.,B,0,40,0,80,No,4,2,"Strongly agree

1
",B,Yes,Consider it a gift and not pay for the coupon.,20,More than 102 ₪,Less than today,False,I do not know,Absolutely serious,Female,34,"Less than 8,100",17,Israel,Russian,I allow you to use the responses I provided in this study.
2022-09-18 07:56:04,2022-09-18 08:04:10,IP Address,100,486,True,2022-09-18 08:04:12,R_vTzLG3q6USIMbQZ,anonymous,HE,1,I agree to participate in the research,A,0,40,0,40,20,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,40,40,40,40,A,No,Pay your friend 150 ₪ for the coupon.,A,80,80,80,80,No,"Strongly agree

1
","Strongly disagree

5
",3,B,No,Pay your friend 150 ₪ for the coupon.,18,More than 102 ₪,Less than today,False,There is no relationship,Absolutely serious,Female,31,"12,500 - 16,300",15,Israel,Hebrew,I allow you to use the responses I provided in this study.
2022-09-18 08:19:23,2022-09-18 08:31:57,IP Address,100,754,True,2022-09-18 08:31:58,R_1gMwzFAF8P0iiH6,anonymous,HE,0.8999999761581421,I agree to participate in the research,A,40,40,60,80,25,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,40,40,80,80,A,No,Consider it a gift and not pay for the coupon.,B,40,40,80,80,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,No,Pay your friend 150 ₪ for the coupon.,15,More than 102 ₪,Less than today,I do not know,I do not know,Moderately serious,Female,34,"20,800 - 25,000",17,Israel,Hebrew,I allow you to use the responses I provided in this study.
2022-09-18 08:27:02,2022-09-18 08:38:55,IP Address,100,713,True,2022-09-18 08:38:56,R_r9ANdAqBC9REfyp,anonymous,HE,1,I agree to participate in the research,B,0,40,0,80,25,2,4,3,No,0,40,40,80,A,Yes,Pay your friend 150 ₪ for the coupon.,B,40,80,80,80,No,4,2,2,B,Yes,Pay your friend 150 ₪ for the coupon.,15,More than 102 ₪,Less than today,False,They collapse,Absolutely serious,Male,33,"More than 25,000",15,Israel,Hebrew,I allow you to use the responses I provided in this study.
2022-09-18 08:45:41,2022-09-18 08:56:13,IP Address,100,632,True,2022-09-18 08:56:15,R_3L5Ogk5c70G8GK9,anonymous,HE,0.800000011920929,I agree to participate in the research,A,40,40,80,80,20,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,40,40,80,80,A,No,Consider it a gift and not pay for the coupon.,B,80,80,80,80,No,"Strongly disagree

5
",4,2,B,Yes,Consider it a gift and not pay for the coupon.,17,More than 102 ₪,Less than today,False,They collapse,Very serious,Male,37,"More than 25,000",6,Israel,Hebrew,I allow you to use the responses I provided in this study.
2022-09-18 08:40:10,2022-09-18 08:58:05,IP Address,100,1075,True,2022-09-18 08:58:06,R_4Nmiprm41f2ZAm5,anonymous,HE,0.8999999761581421,I agree to participate in the research,A,40,40,80,80,30,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,40,60,80,100,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,80,80,80,100,No,"Strongly disagree

5
","Strongly agree

1
",3,A,No,Pay your friend 150 ₪ for the coupon.,10,More than 102 ₪,Less than today,I do not know,I do not know,Absolutely serious,Female,31,"More than 25,000",16,Israel,Russian,I allow you to use the responses I provided in this study.
2022-09-18 09:45:30,2022-09-18 09:52:12,IP Address,100,401,True,2022-09-18 09:52:13,R_vCzRtjeqqVDvcXL,anonymous,EN,1,I agree to participate in the research,A,0,40,0,80,50,"Strongly agree

1
","Strongly disagree

5
",3,No,0,40,0,80,B,Yes,Pay your friend 150 ₪ for the coupon.,A,40,80,0,80,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Pay your friend 150 ₪ for the coupon.,15,More than 102 ₪,Less than today,False,I do not know,Moderately serious,Male,30,"12,500 - 16,300",16,Israel,English,I allow you to use the responses I provided in this study.
2022-09-18 10:50:26,2022-09-18 11:01:03,IP Address,100,636,True,2022-09-18 11:01:04,R_1QMUYGZADJdJoJ6,anonymous,HE,1,I agree to participate in the research,"No difference ",0,40,0,40,15,2,3,4,No,40,40,40,40,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,40,40,80,80,No,3,4,3,No difference,Yes,Pay your friend 150 ₪ for the coupon.,15,More than 102 ₪,I do not know,I do not know,They remain unchanged,Absolutely serious,Female,29,"Less than 8,100",16,Israel,Hebrew,I allow you to use the responses I provided in this study.
2022-09-18 10:47:37,2022-09-18 11:10:39,IP Address,100,1382,True,2022-09-18 11:10:40,R_RPJjHKyichepNbr,anonymous,HE,0.8999999761581421,I agree to participate in the research,A,0,40,0,80,15,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,40,40,80,80,A,No,Consider it a gift and not pay for the coupon.,B,80,80,80,80,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",A,No,Pay your friend 150 ₪ for the coupon.,15,More than 102 ₪,Less than today,False,I do not know,Absolutely serious,Female,31,Prefer not to answer,17,Israel,Hebrew,I allow you to use the responses I provided in this study.
