StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-12 05:53:27,2022-09-12 06:04:54,IP Address,100,687,True,2022-09-12 06:04:55,R_3qySGrCbpiW1JqM,anonymous,DE,0.800000011920929,I agree to participate in the research,"No difference ",0,0,0,0,5,"Strongly agree

1
",3,3,Yes,0,0,0,0,No difference,No,Pay your friend 30€ for the coupon.,No difference,0,0,0,0,Yes,"Strongly agree

1
",3,3,No difference,No,Pay your friend 30€ for the coupon.,5,Exactly 102€,Exactly the same as today,I do not know,I do not know,Very serious,Female,45,Less than 20000€,13,Austria,German,I allow you to use the responses I provided in this study.
2022-09-12 06:02:13,2022-09-12 06:15:52,IP Address,100,818,True,2022-09-12 06:15:52,R_RabPHaUrofh7NKx,anonymous,DE,1,I agree to participate in the research,A,0,0,0,10,5,"Strongly agree

1
","Strongly disagree

5
",4,No,0,5,10,15,A,Yes,Consider it a gift and not pay for the coupon.,A,0,5,10,15,No,4,3,"Strongly agree

1
",B,Yes,Pay your friend 30€ for the coupon.,4,More than 102€,Less than today,I do not know,I do not know,Absolutely serious,Female,24,Less than 20000€,16,Austria,German,I allow you to use the responses I provided in this study.
2022-09-12 11:34:49,2022-09-12 11:43:33,IP Address,100,523,True,2022-09-12 11:43:33,R_xhf3dYoTU4SWDOV,anonymous,DE,1,I agree to participate in the research,A,10,10,10,10,8,3,4,2,No,10,10,10,10,A,No,Pay your friend 30€ for the coupon.,B,10,10,10,10,No,4,"Strongly agree

1
",2,No difference,No,Pay your friend 30€ for the coupon.,8,More than 102€,Less than today,I do not know,I do not know,Very serious,Female,61,20000 € - 30000 €,10,Austria,German,I allow you to use the responses I provided in this study.
2022-09-12 03:09:34,2022-09-12 13:55:00,IP Address,100,38726,True,2022-09-12 13:55:00,R_2wRWezYLSMQyhPe,anonymous,DE,0.8999999761581421,I agree to participate in the research,A,0,10,0,20,4,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,10,0,20,A,Yes,Consider it a gift and not pay for the coupon.,B,0,10,0,20,Yes,"Strongly disagree

5
","Strongly disagree

5
",3,B,No,Consider it a gift and not pay for the coupon.,2.50,More than 102€,Less than today,I do not know,They remain unchanged,Absolutely serious,Male,23,40000 € - 50000 €,6,Austria,German,I allow you to use the responses I provided in this study.
2022-09-12 19:49:49,2022-09-12 19:59:54,IP Address,100,605,True,2022-09-12 19:59:56,R_2c8ybwsShS1ZH98,anonymous,DE,1,I agree to participate in the research,A,0,10,0,20,3,2,4,2,Yes,0,10,0,20,A,Yes,Consider it a gift and not pay for the coupon.,B,0,20,0,20,No,4,3,4,B,Yes,Consider it a gift and not pay for the coupon.,2,More than 102€,Less than today,I do not know,I do not know,Very serious,Female,38,More than 60000 €,22,Austria,German,I allow you to use the responses I provided in this study.
2022-09-14 01:07:34,2022-09-14 01:20:51,IP Address,100,796,True,2022-09-14 01:20:56,R_2WHIGrLSpYatAZU,anonymous,DE,0.8999999761581421,I agree to participate in the research,A,10,10,20,20,10,2,4,4,No,10,10,20,20,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,20,20,20,20,No,3,2,4,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",5,More than 102€,Less than today,False,They remain unchanged,Very serious,Female,49,More than 60000 €,18,Austria,German,I allow you to use the responses I provided in this study.
2022-09-14 01:52:56,2022-09-14 02:05:43,IP Address,100,766,True,2022-09-14 02:05:44,R_2fB5jeGtUdfz4L5,anonymous,DE,0.800000011920929,I agree to participate in the research,"No difference ",10,30,20,30,3,"Strongly agree

1
","Strongly disagree

5
",2,No,10,30,20,30,No difference,No,Pay your friend 30€ for the coupon.,No difference,10,30,20,30,No,3,"Strongly disagree

5
","Strongly agree

1
",B,No,Pay your friend 30€ for the coupon.,4,I do not know,I do not know,I do not know,I do not know,Moderately serious,Male,18,Less than 20000€,10,Austria,German,I allow you to use the responses I provided in this study.
2022-09-14 03:29:58,2022-09-14 03:48:47,IP Address,100,1129,True,2022-09-14 03:48:47,R_Xv1yCIjapbQc7jb,anonymous,DE,0.8999999761581421,I agree to participate in the research,B,0,10,0,20,5,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,10,10,10,20,A,Yes,Consider it a gift and not pay for the coupon.,A,10,20,20,20,No,4,"Strongly agree

1
",2,B,Yes,Consider it a gift and not pay for the coupon.,3,More than 102€,Less than today,I do not know,I do not know,Very serious,Female,32,20000 € - 30000 €,14,Austria,German,I allow you to use the responses I provided in this study.
2022-09-14 03:49:30,2022-09-14 04:02:56,IP Address,100,806,True,2022-09-14 04:02:56,R_XLnHy34yyPFT4XL,anonymous,DE,0.8999999761581421,I agree to participate in the research,A,0,10,0,20,10,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,10,10,10,20,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,10,20,20,No,"Strongly agree

1
",3,"Strongly disagree

5
",A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",5,More than 102€,Less than today,False,I do not know,Absolutely serious,Female,18,Less than 20000€,12,Austria,German,I allow you to use the responses I provided in this study.
2022-09-14 03:59:19,2022-09-14 04:32:11,IP Address,100,1971,True,2022-09-14 04:32:12,R_1Qc1ylA0KVSc8vk,anonymous,DE,0,I agree to participate in the research,A,0,10,0,20,4.50,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",Yes,0,10,0,20,A,Yes,Consider it a gift and not pay for the coupon.,B,0,20,0,20,Yes,4,4,"Strongly agree

1
",B,Yes,Consider it a gift and not pay for the coupon.,4.5,More than 102€,Less than today,False,I do not know,Absolutely serious,Female,31,Less than 20000€,12,Austria,German,I allow you to use the responses I provided in this study.
2022-09-14 05:06:35,2022-09-14 05:32:32,IP Address,100,1556,True,2022-09-14 05:32:32,R_2QXMwmvsxnxHFt2,anonymous,DE,1,I agree to participate in the research,"No difference ",0,15,5,25,8,"Strongly agree

1
","Strongly disagree

5
",2,Yes,10,15,15,25,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,15,25,20,30,Yes,3,3,2,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",8,More than 102€,Less than today,False,They remain unchanged,Very serious,Female,24,Less than 20000€,8,Austria,German,I allow you to use the responses I provided in this study.
2022-09-14 04:37:47,2022-09-14 06:05:44,IP Address,100,5276,True,2022-09-14 06:05:44,R_2SAA6G0EggPrOwd,anonymous,DE,1,I agree to participate in the research,"No difference ",0,10,0,20,5,"Strongly agree

1
","Strongly disagree

5
",2,No,10,10,10,20,B,Yes,Pay your friend 30€ for the coupon.,B,20,20,20,20,No,"Strongly agree

1
",4,2,B,Yes,Consider it a gift and not pay for the coupon.,5,More than 102€,Less than today,False,They collapse,Very serious,Male,34,Less than 20000€,12,Austria,German,I allow you to use the responses I provided in this study.
2022-09-14 06:25:52,2022-09-14 06:38:27,IP Address,100,755,True,2022-09-14 06:38:28,R_3CQ0hj1F413OZX2,anonymous,EN,1,I agree to participate in the research,A,0,10,0,15,5,"Strongly agree

1
","Strongly disagree

5
",4,No,10,15,10,20,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,20,25,20,25,No,2,4,"Strongly agree

1
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",5,More than 102€,Less than today,False,I do not know,Very serious,Male,24,Less than 20000€,18,Austria,Other,I allow you to use the responses I provided in this study.
2022-09-15 11:25:12,2022-09-15 11:41:42,IP Address,100,989,True,2022-09-15 11:41:42,R_2ar7FmuHr7d4K9V,anonymous,DE,0.8999999761581421,I agree to participate in the research,B,0,10,0,20,5,"Strongly agree

1
","Strongly disagree

5
",4,Yes,10,10,20,20,B,No,Consider it a gift and not pay for the coupon.,B,10,20,20,30,No,4,2,2,B,No,Pay your friend 30€ for the coupon.,4,More than 102€,Less than today,False,I do not know,Absolutely serious,Female,22,Less than 20000€,13,Austria,German,I allow you to use the responses I provided in this study.
2022-09-16 00:12:00,2022-09-16 00:21:38,IP Address,100,578,True,2022-09-16 00:21:38,R_27xNPuELJRwkqK2,anonymous,DE,0.8999999761581421,I agree to participate in the research,A,10,10,20,20,5,2,4,2,No,10,10,20,20,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,20,20,20,No,2,3,2,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",2,More than 102€,Less than today,False,I do not know,Very serious,Female,22,20000 € - 30000 €,16,Austria,German,I allow you to use the responses I provided in this study.
2022-09-16 09:22:17,2022-09-16 09:32:06,IP Address,100,588,True,2022-09-16 09:32:06,R_33dTypDysHPBQt4,anonymous,DE,0.8999999761581421,I agree to participate in the research,B,0,5,0,10,5,2,3,3,No,10,10,20,20,A,No,Consider it a gift and not pay for the coupon.,A,15,20,20,20,No,4,3,2,B,No,Pay your friend 30€ for the coupon.,3,More than 102€,Less than today,False,They collapse,Moderately serious,Female,27,Less than 20000€,18,Austria,German,I allow you to use the responses I provided in this study.
2022-09-16 10:15:08,2022-09-16 10:42:08,IP Address,100,1619,True,2022-09-16 10:42:08,R_vGDBV0bUvasb0vn,anonymous,DE,1,I agree to participate in the research,A,0,10,0,15,5,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,10,10,10,20,B,Yes,Consider it a gift and not pay for the coupon.,B,20,20,20,20,Yes,3,3,"Strongly disagree

5
",B,No,Pay your friend 30€ for the coupon.,2,More than 102€,Less than today,I do not know,They remain unchanged,Moderately serious,Female,30,Less than 20000€,16,Austria,German,I allow you to use the responses I provided in this study.
2022-09-17 01:22:53,2022-09-17 01:39:39,IP Address,100,1005,True,2022-09-17 01:39:40,R_vNbJboIEnSZafnP,anonymous,DE,1,I agree to participate in the research,A,0,0,0,0,10,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,10,10,10,10,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,0,20,0,30,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,No,Consider it a gift and not pay for the coupon.,3,More than 102€,Less than today,False,I do not know,Very serious,Female,26,More than 60000 €,18,Austria,German,I allow you to use the responses I provided in this study.
2022-09-12 01:06:35,2022-09-12 01:14:34,IP Address,42,479,False,2022-09-19 01:14:36,R_yQllScflRT5cSVb,anonymous,DE,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,10,10,10,10,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,10,10,10,10,Yes,3,3,2,B,No,,,,,,,,,,,,,,
2022-09-12 02:55:21,2022-09-12 03:04:22,IP Address,61,541,False,2022-09-19 03:04:24,R_3dWgcFTHLecsotL,anonymous,DE,0.8999999761581421,I agree to participate in the research,"No difference ",10,10,20,20,8,2,4,2,No,10,10,20,20,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,10,10,20,20,No,,,,No difference,Yes,Pay your friend 30€ for the coupon.,5,,,,,,,,,,,,
