StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-13 21:07:35,2022-09-13 21:21:37,IP Address,100,841,True,2022-09-13 21:21:37,R_1qUvqyAq9kbshKu,anonymous,EN,0.8999999761581421,I AGREE to participate in the study described above.,A,0,15,0,30,10,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,15,20,15,40,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",A,15,30,30,45,No,"Strongly agree

1
","Strongly disagree

5
",3,B,No,Pay your friend $50 for the coupon.,5,More than $102,Less than today,I do not know,I do not know,Very serious,Female,38,"More than $105,000",15,Canada,Russian,I allow you to use the responses I provided in this study.
2022-09-13 21:14:46,2022-09-13 21:23:04,IP Address,100,497,True,2022-09-13 21:23:04,R_0CH9emiBMCZL4T7,anonymous,EN,0.8999999761581421,I AGREE to participate in the study described above.,"No difference ",0,15,0,30,10,"Strongly agree

1
",4,"Strongly agree

1
",Yes,15,15,15,30,No difference,Yes,Consider it a gift and not pay for the coupon.,No difference,30,30,30,30,Yes,"Strongly agree

1
",4,"Strongly agree

1
",B,Yes,Consider it a gift and not pay for the coupon.,5,More than $102,Less than today,False,I do not know,Absolutely serious,Female,29,"$50,000 - $69,999",19,Canada,English,I allow you to use the responses I provided in this study.
2022-09-13 21:17:15,2022-09-13 21:24:16,IP Address,100,421,True,2022-09-13 21:24:17,R_3QWumCuhHN1bqoU,anonymous,EN,1,I AGREE to participate in the study described above.,A,15,15,30,30,10,"Strongly agree

1
",4,3,Yes,15,15,30,30,A,No,Consider it a gift and not pay for the coupon.,A,30,30,30,30,Yes,"Strongly disagree

5
","Strongly agree

1
",3,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",7,More than $102,Less than today,I do not know,I do not know,Very serious,Female,26,"$50,000 - $69,999",16,Canada,English,I allow you to use the responses I provided in this study.
2022-09-13 21:29:46,2022-09-13 21:52:42,IP Address,100,1375,True,2022-09-13 21:52:43,R_22laKkqh0QwVdJv,anonymous,EN,0.8999999761581421,I AGREE to participate in the study described above.,A,0,15,0,30,5,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,15,20,15,30,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,30,30,30,30,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",3,More than $102,Less than today,False,They collapse,Slightly serious,Female,40,"More than $105,000",17,Canada,English,I allow you to use the responses I provided in this study.
2022-09-13 21:43:11,2022-09-13 21:59:45,IP Address,100,994,True,2022-09-13 21:59:46,R_1qV6zJpWZxhDVKT,anonymous,EN,0.8999999761581421,I AGREE to participate in the study described above.,"No difference ",0,15,0,30,10,2,4,2,No,0,15,0,30,No difference,Yes,Consider it a gift and not pay for the coupon.,No difference,0,30,0,30,No,"Strongly disagree

5
","Strongly disagree

5
",2,No difference,No,Pay your friend $50 for the coupon.,5,More than $102,Less than today,False,They collapse,Moderately serious,Female,47,"More than $105,000",18,Canada,English,I allow you to use the responses I provided in this study.
2022-09-13 21:51:52,2022-09-13 22:09:34,IP Address,100,1062,True,2022-09-13 22:09:36,R_1lmYIxMY7bBtkli,anonymous,EN,0.8999999761581421,I AGREE to participate in the study described above.,"No difference ",0,20,0,40,15,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,15,20,30,40,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,30,40,30,40,Yes,"Strongly agree

1
","Strongly disagree

5
",4,B,Yes,Pay your friend $50 for the coupon.,5,More than $102,Less than today,I do not know,They remain unchanged,Very serious,Female,32,"More than $105,000",17,Canada,English,I allow you to use the responses I provided in this study.
2022-09-13 21:42:58,2022-09-13 22:31:40,IP Address,100,2921,True,2022-09-13 22:31:42,R_20V5H2XEu8VONl7,anonymous,EN,1,I AGREE to participate in the study described above.,A,15,15,30,30,15,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,15,15,30,30,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,20,30,30,30,No,"Strongly disagree

5
",2,"Strongly agree

1
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",5,More than $102,I do not know,False,I do not know,Absolutely serious,Female,33,"More than $105,000",18,Canada,English,I allow you to use the responses I provided in this study.
2022-09-13 22:29:55,2022-09-13 22:47:20,IP Address,100,1045,True,2022-09-13 22:47:20,R_10UDCZYBctFo8Xd,anonymous,EN,1,I AGREE to participate in the study described above.,"No difference ",0,0,0,0,5,"Strongly disagree

5
",3,"Strongly disagree

5
",Yes,15,15,30,30,No difference,No,Pay your friend $50 for the coupon.,No difference,15,15,30,30,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No difference,No,Pay your friend $50 for the coupon.,5.00,More than $102,Less than today,I do not know,I do not know,Very serious,Female,56,Prefer not to answer,20,Canada,English,I allow you to use the responses I provided in this study.
2022-09-13 22:41:47,2022-09-13 22:51:54,IP Address,100,606,True,2022-09-13 22:51:54,R_3EmcBPzC2tH5Q3b,anonymous,EN,1,I AGREE to participate in the study described above.,"No difference ",0,0,0,0,20,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,15,0,30,A,Yes,Pay your friend $50 for the coupon.,A,0,30,0,30,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,No,Pay your friend $50 for the coupon.,20,More than $102,Less than today,False,They collapse,Moderately serious,Prefer not to say,37,"More than $105,000",20,Canada,English,I allow you to use the responses I provided in this study.
2022-09-13 22:59:54,2022-09-13 23:15:37,IP Address,100,943,True,2022-09-13 23:15:38,R_1QJU7lgxlQfPGoD,anonymous,EN,1,I AGREE to participate in the study described above.,"No difference ",10,15,20,30,10,3,3,3,No,15,15,30,30,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,15,20,30,30,No,3,3,3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",5,More than $102,Less than today,False,I do not know,Moderately serious,Male,34,"$70,000 - $87,499",20,Canada,English,I allow you to use the responses I provided in this study.
2022-09-13 23:04:43,2022-09-13 23:16:35,IP Address,100,712,True,2022-09-13 23:16:36,R_Rr7jpjJZuzRvPIl,anonymous,EN,0.8999999761581421,I AGREE to participate in the study described above.,"No difference ",0,0,0,0,6,2,3,3,Yes,15,15,30,30,A,No,Consider it a gift and not pay for the coupon.,No difference,30,30,30,30,Yes,"Strongly disagree

5
",4,3,B,No,Pay your friend $50 for the coupon.,4,I do not know,I do not know,False,I do not know,Very serious,Female,41,"Less than $34,000",21,Canada,English,I allow you to use the responses I provided in this study.
2022-09-14 00:18:58,2022-09-14 00:30:20,IP Address,100,682,True,2022-09-14 00:30:21,R_24v1SJYNz3UlbVP,anonymous,EN,0.800000011920929,I AGREE to participate in the study described above.,B,0,10,0,20,15,"Strongly agree

1
",4,3,No,0,10,0,20,A,No,Consider it a gift and not pay for the coupon.,A,0,15,0,20,No,4,3,2,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",5,More than $102,Less than today,False,There is no relationship,Moderately serious,Female,53,"$87,500 - $104,999",16,Canada,Italian,I allow you to use the responses I provided in this study.
2022-09-14 00:48:22,2022-09-14 00:55:31,IP Address,100,429,True,2022-09-14 00:55:32,R_YRkliM6pGsDYr4d,anonymous,EN,1,I AGREE to participate in the study described above.,A,0,0,0,0,10,"Strongly agree

1
",4,2,Yes,10,10,20,20,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,15,20,20,No,4,"Strongly agree

1
",2,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",4,More than $102,Less than today,False,I do not know,Very serious,Female,32,"$87,500 - $104,999",23,Canada,English,I allow you to use the responses I provided in this study.
2022-09-14 00:51:11,2022-09-14 01:00:42,IP Address,100,571,True,2022-09-14 01:00:43,R_2390FhU4FHgf0S5,anonymous,EN,1,I AGREE to participate in the study described above.,"No difference ",0,15,15,15,15,"Strongly agree

1
",4,3,Yes,10,20,15,20,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,30,25,30,35,Yes,2,3,3,B,No,Pay your friend $50 for the coupon.,5,More than $102,I do not know,False,They remain unchanged,Very serious,Prefer not to say,37,"$70,000 - $87,499",20,Canada,English,I allow you to use the responses I provided in this study.
2022-09-14 05:44:56,2022-09-14 05:56:40,IP Address,100,704,True,2022-09-14 05:56:41,R_2CP3MkkZcdjUXff,anonymous,EN,1,I AGREE to participate in the study described above.,"No difference ",0,0,0,30,10,"Strongly agree

1
","Strongly disagree

5
",3,No,0,15,0,30,A,Yes,Pay your friend $50 for the coupon.,B,15,30,30,30,No,4,"Strongly agree

1
",4,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",5,More than $102,Less than today,False,I do not know,Very serious,Female,36,"More than $105,000",16,Canada,Chinese,I allow you to use the responses I provided in this study.
2022-09-14 06:47:43,2022-09-14 07:00:08,IP Address,100,745,True,2022-09-14 07:00:11,R_1DLQA8LwXfNQaZz,anonymous,EN,1,I AGREE to participate in the study described above.,"No difference ",0,15,0,30,10,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,15,20,30,30,A,No,Consider it a gift and not pay for the coupon.,No difference,20,30,30,30,No,4,2,"Strongly agree

1
",B,No,Consider it a gift and not pay for the coupon.,5,More than $102,Less than today,False,They remain unchanged,Very serious,Female,47,"More than $105,000",21,Canada,English,I allow you to use the responses I provided in this study.
