StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-13 13:10:28,2022-09-13 13:22:23,IP Address,100,715,True,2022-09-13 13:22:24,R_3EXoUj5HzTPhECG,anonymous,IT,0.8999999761581421,I agree to participate in the research,"No difference ",0,5,0,5,3,3,2,4,Yes,0,5,0,5,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,5,10,0,10,Yes,4,2,3,B,No,Pay your friend 20 € for the coupon.,2,I do not know,I do not know,I do not know,I do not know,Very serious,Female,20,30.000 € - 38.000 €,14,Italy,Italian,I allow you to use the responses I provided in this study.
2022-09-13 13:50:28,2022-09-13 14:08:31,IP Address,100,1082,True,2022-09-13 14:08:32,R_pRGEJ4UKyIEsIBX,anonymous,IT,0.8999999761581421,I agree to participate in the research,B,0,2,0,5,6,"Strongly agree

1
","Strongly disagree

5
",3,Yes,0,0,0,0,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,0,5,0,10,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",2,More than 102 €,Less than today,False,I do not know,Moderately serious,Male,23,38.000 € - 45.000 €,17,Italy,Italian,I allow you to use the responses I provided in this study.
2022-09-13 15:03:12,2022-09-13 15:12:19,IP Address,100,547,True,2022-09-13 15:12:21,R_3ksKkBEl852n6D2,anonymous,IT,0.8999999761581421,I agree to participate in the research,B,0,4.99,0,9.99,5,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,5,7.50,10,15,B,Yes,Consider it a gift and not pay for the coupon.,B,5,10,10,15,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,2.50,More than 102 €,Less than today,False,They collapse,Absolutely serious,Male,23,More than 45.000 €,17,Italy,Italian,I allow you to use the responses I provided in this study.
2022-09-13 14:57:37,2022-09-13 15:14:18,IP Address,100,1000,True,2022-09-13 15:14:18,R_21ArXi6EfTyjl8V,anonymous,IT,1,I agree to participate in the research,B,0,20,0,30,10,"Strongly agree

1
","Strongly disagree

5
",4,Yes,5,20,10,30,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,50,10,50,No,3,3,2,B,Yes,Consider it a gift and not pay for the coupon.,5,More than 102 €,Less than today,False,They collapse,Very serious,Male,33,38.000 € - 45.000 €,22,Italy,Italian,I allow you to use the responses I provided in this study.
2022-09-13 15:24:30,2022-09-13 15:48:43,IP Address,100,1452,True,2022-09-13 15:48:45,R_3pr4Fqipg7XGv5q,anonymous,IT,0.8999999761581421,I agree to participate in the research,"No difference ",0,5,0,5,5,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",Yes,5,5,5,5,A,Yes,Pay your friend 20 € for the coupon.,B,5,10,10,10,Yes,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",B,Yes,Pay your friend 20 € for the coupon.,3,More than 102 €,Less than today,I do not know,I do not know,Very serious,Male,59,Prefer not to answer,13,Italy,Italian,"I do NOT allow you to use the responses I provided in this study, and I want them to be deleted."
2022-09-13 15:53:07,2022-09-13 16:05:00,IP Address,100,712,True,2022-09-13 16:05:01,R_81k6ecNSkSe7ObD,anonymous,IT,0.8999999761581421,I agree to participate in the research,"No difference ",0,0,0,0,5,"Strongly agree

1
","Strongly disagree

5
",3,No,0,5,0,10,No difference,No,Consider it a gift and not pay for the coupon.,B,5,10,0,10,No,2,"Strongly disagree

5
",2,B,No,Pay your friend 20 € for the coupon.,3,More than 102 €,Less than today,False,They remain unchanged,Absolutely serious,Female,60,More than 45.000 €,17,Italy,Italian,I allow you to use the responses I provided in this study.
2022-09-13 16:27:08,2022-09-13 16:44:31,IP Address,100,1042,True,2022-09-13 16:44:33,R_1I3Q378loBHNmfB,anonymous,IT,1,I agree to participate in the research,"No difference ",5,5,10,10,5,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",Yes,5,5,10,10,No difference,No,Pay your friend 20 € for the coupon.,No difference,5,5,10,10,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",No difference,No,Pay your friend 20 € for the coupon.,5,I do not know,I do not know,False,I do not know,Moderately serious,Female,63,Prefer not to answer,10,Italy,Italian,I allow you to use the responses I provided in this study.
2022-09-13 16:02:41,2022-09-13 17:15:29,IP Address,100,4368,True,2022-09-13 17:15:30,R_2103gfQRTHUOwRh,anonymous,IT,1,I agree to participate in the research,"No difference ",0,50,0,100,10,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,50,0,100,No difference,No,Consider it a gift and not pay for the coupon.,A,0,100,0,150,No,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",B,No,Consider it a gift and not pay for the coupon.,10,More than 102 €,Less than today,False,They collapse,Moderately serious,Male,34,15.000 € - 22.000 €,16,Italy,Italian,I allow you to use the responses I provided in this study.
2022-09-14 01:05:34,2022-09-14 01:19:31,IP Address,100,836,True,2022-09-14 01:19:31,R_2Sw6F263b2eMfHo,anonymous,IT,0.8999999761581421,I agree to participate in the research,"No difference ",5,50,5,50,3,"Strongly agree

1
",2,4,Yes,5,50,5,50,No difference,Yes,Consider it a gift and not pay for the coupon.,A,10,20,10,20,Yes,"Strongly agree

1
",2,4,B,Yes,Consider it a gift and not pay for the coupon.,1.5,I do not know,I do not know,I do not know,I do not know,Very serious,Female,23,15.000 € - 22.000 €,16,Italy,Italian,I allow you to use the responses I provided in this study.
2022-09-14 01:50:51,2022-09-14 02:01:06,IP Address,100,614,True,2022-09-14 02:01:06,R_1etW5J8v11frJMY,anonymous,IT,0.4000000059604645,I agree to participate in the research,"No difference ",5,5,10,10,5,3,3,4,Yes,5,5,10,10,No difference,Yes,Pay your friend 20 € for the coupon.,No difference,5,5,10,10,No,3,3,4,B,Yes,Pay your friend 20 € for the coupon.,5,More than 102 €,Less than today,I do not know,I do not know,Slightly serious,Female,34,Prefer not to answer,13,Italy,Italian,I allow you to use the responses I provided in this study.
2022-09-14 02:32:15,2022-09-14 02:44:06,IP Address,100,710,True,2022-09-14 02:44:06,R_1H2nPZjlH4ai0pU,anonymous,IT,0.699999988079071,I agree to participate in the research,A,0,5,5,10,5,"Strongly agree

1
",3,3,Yes,5,8,10,15,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,7,10,10,13,No,"Strongly agree

1
","Strongly agree

1
",2,B,Yes,Pay your friend 20 € for the coupon.,3,More than 102 €,Less than today,I do not know,I do not know,Very serious,Female,21,Prefer not to answer,16,Italy,Italian,I allow you to use the responses I provided in this study.
2022-09-14 10:32:53,2022-09-14 10:46:05,IP Address,100,791,True,2022-09-14 10:46:05,R_1i5tMedDkz5G8IS,anonymous,IT,1,I agree to participate in the research,"No difference ",5.00,5.00,10.00,10.00,6.00,3,"Strongly disagree

5
","Strongly agree

1
",Yes,5.00,5.00,10.00,10.00,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,10,10,10,Yes,"Strongly agree

1
",4,"Strongly agree

1
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",5.00,More than 102 €,Less than today,False,They remain unchanged,Very serious,Female,65,22.000 € - 30.000 €,13,Italy,Italian,I allow you to use the responses I provided in this study.
2022-09-14 10:47:07,2022-09-14 11:15:51,IP Address,100,1724,True,2022-09-14 11:15:52,R_3PcxQGOQmlJckq1,anonymous,IT,1,I agree to participate in the research,A,0,5,0,5,3,3,"Strongly agree

1
",4,Yes,5,5,5,5,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,5,10,10,10,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",3,More than 102 €,Exactly the same as today,False,They collapse,Very serious,Male,69,22.000 € - 30.000 €,13,Italy,Italian,I allow you to use the responses I provided in this study.
2022-09-14 12:11:14,2022-09-14 12:22:18,IP Address,100,663,True,2022-09-14 12:22:18,R_4VGZZkNQ3yfTvq1,anonymous,IT,0.8999999761581421,I agree to participate in the research,"No difference ",0,5,0,10,15,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,5,0,10,No difference,No,Pay your friend 20 € for the coupon.,B,0,5,0,10,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No difference,Yes,Pay your friend 20 € for the coupon.,4,More than 102 €,Less than today,False,They collapse,Absolutely serious,Female,48,More than 45.000 €,16,Italy,Italian,I allow you to use the responses I provided in this study.
2022-09-14 13:04:55,2022-09-14 13:16:15,IP Address,100,679,True,2022-09-14 13:16:15,R_3fK2cVt7dINSOZi,anonymous,IT,1,I agree to participate in the research,"No difference ",0,0,0,0,2,4,"Strongly disagree

5
",3,No,5,5,10,10,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,5,5,10,10,No,"Strongly disagree

5
",4,2,B,Yes,Pay your friend 20 € for the coupon.,3,More than 102 €,Less than today,False,They collapse,Very serious,Male,24,Prefer not to answer,18,Italy,Italian,I allow you to use the responses I provided in this study.
2022-09-14 16:01:46,2022-09-14 16:14:32,IP Address,100,765,True,2022-09-14 16:14:33,R_1BWq0aghhvwmwBd,anonymous,IT,1,I agree to participate in the research,"No difference ",0,7,0,15,10,"Strongly agree

1
","Strongly disagree

5
",3,No,5,7,10,15,A,Yes,Consider it a gift and not pay for the coupon.,B,10,10,10,15,No,"Strongly agree

1
","Strongly disagree

5
",3,B,Yes,Consider it a gift and not pay for the coupon.,10,More than 102 €,Less than today,I do not know,I do not know,Absolutely serious,Male,25,22.000 € - 30.000 €,13,Italy,Italian,I allow you to use the responses I provided in this study.
2022-09-14 22:28:07,2022-09-14 22:46:53,IP Address,100,1125,True,2022-09-14 22:46:53,R_2vji5ROBH0dldfz,anonymous,IT,0.800000011920929,I agree to participate in the research,"No difference ",0,5,0,10,5,"Strongly agree

1
",4,"Strongly agree

1
",Yes,5,5,10,10,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,5,5,10,10,No,2,3,3,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",3,More than 102 €,I do not know,I do not know,I do not know,Absolutely serious,Female,36,22.000 € - 30.000 €,17,Italy,Italian,I allow you to use the responses I provided in this study.
