StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-12 08:51:36,2022-09-12 08:59:57,IP Address,100,500,True,2022-09-12 08:59:57,R_AHiA91PX7qHvbDH,anonymous,ES-ES,1,I agree to participate in the research,"No difference ",0,5,5,10,5,3,3,2,No,0,5,5,10,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,5,10,5,10,No,"Strongly disagree

5
",3,4,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",3,More than 102€,Less than today,False,They collapse,Very serious,Female,26,More than 24000€,23,Spain,Spanish,I allow you to use the responses I provided in this study.
2022-09-12 08:53:14,2022-09-12 09:07:27,IP Address,100,852,True,2022-09-12 09:07:27,R_71UYW38aOpKLe25,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,0,5,0,10,10,"Strongly disagree

5
","Strongly agree

1
",3,Yes,5,5,10,10,B,Yes,Consider it a gift and not pay for the coupon.,A,5,10,10,10,No,"Strongly disagree

5
","Strongly agree

1
",3,B,Yes,Consider it a gift and not pay for the coupon.,5,More than 102€,Less than today,I do not know,I do not know,Very serious,Male,29,More than 24000€,12,Spain,Other,I allow you to use the responses I provided in this study.
2022-09-12 11:54:37,2022-09-12 14:12:54,IP Address,100,8296,True,2022-09-12 14:12:54,R_2qyrbqstoCUwgVY,anonymous,ES-ES,1,I agree to participate in the research,B,15,30,30,60,50,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,15,30,30,60,A,No,Consider it a gift and not pay for the coupon.,B,20,30,25,35,Yes,"Strongly agree

1
","Strongly disagree

5
",2,A,No,Consider it a gift and not pay for the coupon.,15,More than 102€,Less than today,False,They collapse,Absolutely serious,Male,30,Prefer not to answer,25,Peru,Spanish,"I do NOT allow you to use the responses I provided in this study, and I want them to be deleted."
2022-09-12 14:57:19,2022-09-12 15:12:59,IP Address,100,940,True,2022-09-12 15:13:01,R_3rTdpwLZtaehpO0,anonymous,ES-ES,1,I agree to participate in the research,"No difference ",0,5,0,19,3,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,5,7,5,10,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,5,10,10,12,No,2,4,3,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",3,I do not know,I do not know,I do not know,I do not know,Moderately serious,Female,31,20000€ - 24000€,26,Spain,Spanish,I allow you to use the responses I provided in this study.
2022-09-12 22:39:04,2022-09-12 22:53:35,IP Address,100,871,True,2022-09-12 22:53:35,R_3Jzte53nUnIb5K0,anonymous,ES-ES,1,I agree to participate in the research,A,0,5,5,10,5,3,2,"Strongly agree

1
",No,0,5,5,10,A,Yes,Consider it a gift and not pay for the coupon.,B,5,10,10,10,No,"Strongly disagree

5
",3,"Strongly agree

1
",B,Yes,Consider it a gift and not pay for the coupon.,3,More than 102€,I do not know,I do not know,They collapse,Very serious,Female,24,More than 24000€,18,Spain,Spanish,I allow you to use the responses I provided in this study.
2022-09-13 01:33:22,2022-09-13 01:45:59,IP Address,100,757,True,2022-09-13 01:46:00,R_2wGNDhFOPYwuhv0,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,A,0,5,0,10,5,2,4,3,Yes,0,5,0,10,A,Yes,Consider it a gift and not pay for the coupon.,B,0,5,0,10,Yes,"Strongly disagree

5
","Strongly agree

1
",2,B,Yes,Consider it a gift and not pay for the coupon.,2,More than 102€,More than today,I do not know,I do not know,Absolutely serious,Female,23,20000€ - 24000€,16,Spain,Spanish,I allow you to use the responses I provided in this study.
2022-09-13 03:21:37,2022-09-13 03:38:20,IP Address,100,1002,True,2022-09-13 03:38:20,R_2xCNNxl4Yczg9c4,anonymous,EN,1,I agree to participate in the research,A,0,5,0,10,2,"Strongly agree

1
","Strongly disagree

5
",3,No,5,5,10,10,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,10,10,10,No,4,"Strongly disagree

5
","Strongly agree

1
",A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",2,More than 102€,Less than today,False,They collapse,Very serious,Male,37,Prefer not to answer,18,Spain,Other,I allow you to use the responses I provided in this study.
2022-09-13 04:06:45,2022-09-13 04:15:35,IP Address,100,530,True,2022-09-13 04:15:37,R_27DarX5TrsTvYsd,anonymous,ES-ES,0.800000011920929,I agree to participate in the research,B,0,20,0,30,7,"Strongly agree

1
","Strongly disagree

5
",3,No,0,20,0,30,A,Yes,Consider it a gift and not pay for the coupon.,B,0,40,0,50,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,No,Pay your friend 10€ for the coupon.,2,I do not know,I do not know,True,I do not know,Moderately serious,Male,26,More than 24000€,20,United States of America,Spanish,I allow you to use the responses I provided in this study.
2022-09-13 04:06:28,2022-09-13 04:17:44,IP Address,100,676,True,2022-09-13 04:17:45,R_2SiT4l3K4oSvp8o,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,B,0,6,0,12,3,2,4,3,Yes,0,4,0,8,A,No,Consider it a gift and not pay for the coupon.,A,0,4,0,8,No,"Strongly disagree

5
",4,2,No difference,No,Consider it a gift and not pay for the coupon.,2,More than 102€,Less than today,False,They collapse,Very serious,Male,27,More than 24000€,27,Spain,Spanish,I allow you to use the responses I provided in this study.
2022-09-13 04:06:44,2022-09-13 04:20:29,IP Address,100,825,True,2022-09-13 04:20:31,R_xhDJLTmBYRkBNYZ,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,"No difference ",0,5,0,10,2,"Strongly agree

1
",2,2,Yes,0,5,0,10,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,0,10,0,10,Yes,"Strongly agree

1
",4,2,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",1.5,Less than 102€,Less than today,False,I do not know,Slightly serious,Male,27,20000€ - 24000€,24,Spain,Spanish,I allow you to use the responses I provided in this study.
2022-09-13 04:09:05,2022-09-13 04:21:39,IP Address,100,754,True,2022-09-13 04:21:40,R_2aJgUudyeztgqoI,anonymous,EN,1,I agree to participate in the research,A,10,10,10,10,2,3,"Strongly disagree

5
",2,Yes,7,7,15,15,A,No,Consider it a gift and not pay for the coupon.,B,10,10,10,10,Yes,3,"Strongly disagree

5
",2,B,No,Consider it a gift and not pay for the coupon.,2,More than 102€,Less than today,False,They collapse,Absolutely serious,Female,47,More than 24000€,25,Germany,Spanish,I allow you to use the responses I provided in this study.
2022-09-13 04:26:17,2022-09-13 04:36:13,IP Address,100,595,True,2022-09-13 04:36:13,R_1MVXC4VqnjNoQKn,anonymous,ES-ES,1,I agree to participate in the research,B,0,5,0,10,5,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,10,0,15,A,Yes,Pay your friend 10€ for the coupon.,B,10,15,10,15,No,2,4,"Strongly disagree

5
",B,No,Pay your friend 10€ for the coupon.,3,More than 102€,Less than today,False,I do not know,Moderately serious,Prefer not to say,26,16000€ - 20000€,19,Spain,Spanish,I allow you to use the responses I provided in this study.
2022-09-13 04:29:37,2022-09-13 04:44:32,IP Address,100,894,True,2022-09-13 04:44:32,R_3QLeVpJGuc58lsR,anonymous,ES-ES,1,I agree to participate in the research,A,0,7,0,10,3,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,5,7,5,10,A,Yes,Consider it a gift and not pay for the coupon.,B,10,10,10,10,Yes,4,"Strongly disagree

5
",2,B,Yes,Consider it a gift and not pay for the coupon.,2,More than 102€,Less than today,False,They collapse,Absolutely serious,Non-binary / third gender,26,16000€ - 20000€,12,Spain,Spanish,I allow you to use the responses I provided in this study.
2022-09-13 04:37:28,2022-09-13 04:51:36,IP Address,100,847,True,2022-09-13 04:51:38,R_3RqEyFu6LPvwWyL,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,A,0,5,0,10,2,"Strongly agree

1
",4,3,No,5,5,5,10,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,15,10,10,No,4,3,3,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",2,More than 102€,Less than today,False,I do not know,Moderately serious,Male,28,More than 24000€,15,Spain,Spanish,I allow you to use the responses I provided in this study.
2022-09-13 04:36:20,2022-09-13 04:53:50,IP Address,100,1049,True,2022-09-13 04:53:50,R_28Urpr1qmBmicQa,anonymous,ES-ES,1,I agree to participate in the research,A,0,5,0,10,5,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",Yes,0,5,0,10,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,0,5,0,10,Yes,2,4,"Strongly disagree

5
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",2,More than 102€,Less than today,I do not know,I do not know,Absolutely serious,Male,23,More than 24000€,17,Spain,Spanish,I allow you to use the responses I provided in this study.
2022-09-13 04:36:41,2022-09-13 04:56:34,IP Address,100,1193,True,2022-09-13 04:56:35,R_1OoZ8xDqwzBK8rK,anonymous,ES-ES,1,I agree to participate in the research,B,0,5,0,10,3,"Strongly agree

1
",4,2,Yes,0,10,5,20,A,Yes,Consider it a gift and not pay for the coupon.,B,5,10,5,20,Yes,4,2,"Strongly agree

1
",B,Yes,Consider it a gift and not pay for the coupon.,3,More than 102€,Less than today,I do not know,I do not know,Absolutely serious,Female,25,Less than 8000€,17,Spain,Spanish,I allow you to use the responses I provided in this study.
2022-09-13 05:17:05,2022-09-13 05:27:29,IP Address,100,623,True,2022-09-13 05:27:29,R_2OGEdpaLbaxVlTM,anonymous,EN,0.8999999761581421,I agree to participate in the research,"No difference ",0,5,0,10,8,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,5,10,10,15,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,10,10,10,15,No,4,"Strongly disagree

5
",2,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",4,Exactly 102€,Less than today,False,I do not know,Very serious,Male,35,More than 24000€,16,China,Spanish,I allow you to use the responses I provided in this study.
2022-09-13 06:16:38,2022-09-13 06:28:54,IP Address,100,736,True,2022-09-13 06:28:55,R_Ol3bulmUweW4I4p,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,B,5,5,10,10,3,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,5,5,10,10,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,5,10,10,10,No,4,2,"Strongly agree

1
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",3,More than 102€,Less than today,I do not know,I do not know,Very serious,Male,39,20000€ - 24000€,16,Spain,Spanish,I allow you to use the responses I provided in this study.
