StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-14 06:43:56,2022-09-14 06:52:50,IP Address,100,534,True,2022-09-14 06:52:51,R_2B2PqGTBTNP8jis,anonymous,DE,0.8999999761581421,I agree to participate in the research,A,0,10,0,25,8,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,10,15,20,30,A,Yes,Consider it a gift and not pay for the coupon.,B,10,20,20,25,No,4,2,4,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",2,More than CHF 102,Less than today,False,They collapse,Very serious,Male,36,More than CHF 75'000,18,Switzerland,German,I allow you to use the responses I provided in this study.
2022-09-14 09:11:54,2022-09-14 09:20:10,IP Address,100,495,True,2022-09-14 09:20:10,R_29vllhwwe1dH6Ab,anonymous,DE,0.800000011920929,I agree to participate in the research,A,0,10,0,20,7.50,2,"Strongly disagree

5
",2,Yes,10,10,20,20,A,Yes,Consider it a gift and not pay for the coupon.,B,20,20,20,20,Yes,2,2,2,B,No,Consider it a gift and not pay for the coupon.,5,More than CHF 102,Less than today,False,They collapse,Very serious,Male,35,More than CHF 75'000,20,Switzerland,German,I allow you to use the responses I provided in this study.
2022-09-14 14:09:51,2022-09-14 14:18:35,IP Address,100,524,True,2022-09-14 14:18:36,R_DwNZUgDyIfVOQeJ,anonymous,DE,0.8999999761581421,I agree to participate in the research,B,0,5,0,15,12,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,5,10,10,20,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,10,10,10,20,No,4,"Strongly agree

1
",3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",5,More than CHF 102,Less than today,I do not know,I do not know,Absolutely serious,Female,20,CHF 50'000 - CHF 62'000,13,Switzerland,German,I allow you to use the responses I provided in this study.
2022-09-16 04:54:30,2022-09-16 05:11:09,IP Address,100,998,True,2022-09-16 05:11:09,R_1Eib8yv9mC4XcVK,anonymous,DE,0.8999999761581421,I agree to participate in the research,A,0,20,0,40,5.00,3,"Strongly disagree

5
","Strongly disagree

5
",Yes,10,10,20,20,A,Yes,Consider it a gift and not pay for the coupon.,B,20,20,20,20,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,5.00,More than CHF 102,Less than today,False,They collapse,Very serious,Male,30,More than CHF 75'000,18,Switzerland,German,I allow you to use the responses I provided in this study.
2022-09-16 06:00:39,2022-09-16 06:11:12,IP Address,100,633,True,2022-09-16 06:11:14,R_3h41b9UMpl68c9O,anonymous,EN,1,I agree to participate in the research,B,0,10,0,20,5,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,10,10,20,20,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,20,20,20,20,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",3,More than CHF 102,Less than today,False,They collapse,Moderately serious,Male,31,More than CHF 75'000,18,Switzerland,German,I allow you to use the responses I provided in this study.
2022-09-16 10:53:45,2022-09-16 11:09:17,IP Address,100,931,True,2022-09-16 11:09:17,R_3q9VPAlpAsNuqux,anonymous,DE,0.699999988079071,I agree to participate in the research,"No difference ",0,10,0,20,5,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,10,0,20,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,0,20,0,20,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",5,More than CHF 102,Less than today,False,I do not know,Very serious,Male,49,CHF 50'000 - CHF 62'000,25,Switzerland,German,"I do NOT allow you to use the responses I provided in this study, and I want them to be deleted."
2022-09-17 11:16:07,2022-09-17 11:26:13,IP Address,100,605,True,2022-09-17 11:26:14,R_24xhdm4tVLn66va,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,0,0,0,0,10,2,4,4,No,0,10,0,10,A,Yes,Pay your friend CHF 50 for the coupon.,B,0,10,0,20,No,4,2,3,B,No,Pay your friend CHF 50 for the coupon.,5,More than CHF 102,Less than today,False,I do not know,Very serious,Male,32,CHF 62'000 - CHF 75'000,25,Switzerland,French,I allow you to use the responses I provided in this study.
2022-09-20 04:16:34,2022-09-20 04:25:43,IP Address,100,549,True,2022-09-20 04:25:44,R_TpAnmdGzq7YDrqx,anonymous,DE,1,I agree to participate in the research,A,0,10,0,20,5,"Strongly agree

1
","Strongly disagree

5
",4,Yes,10,15,20,25,A,No,Consider it a gift and not pay for the coupon.,B,15,20,20,20,No,4,2,4,B,No,Pay your friend CHF 50 for the coupon.,3,More than CHF 102,Less than today,I do not know,I do not know,Moderately serious,Female,30,Less than CHF 25'000,18,Switzerland,German,I allow you to use the responses I provided in this study.
2022-09-20 11:21:06,2022-09-20 11:21:22,IP Address,100,16,True,2022-09-20 11:21:22,R_3PdHsCjkNZFf6rv,anonymous,DE,0.8999999761581421,I do NOT agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-20 12:44:29,2022-09-20 12:45:06,IP Address,100,37,True,2022-09-20 12:45:06,R_25zuWTC43BgXBow,anonymous,DE,0.8999999761581421,I do NOT agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-20 15:22:53,2022-09-20 15:42:42,IP Address,100,1188,True,2022-09-20 15:42:42,R_1o0kLGYyOcwevVY,anonymous,DE,1,I agree to participate in the research,"No difference ",0,5,0,10,20,2,"Strongly disagree

5
",3,No,10,10,20,20,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,20,20,20,No,2,"Strongly disagree

5
",3,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",7,More than CHF 102,Less than today,False,I do not know,Absolutely serious,Female,32,CHF 62'000 - CHF 75'000,10,Switzerland,German,I allow you to use the responses I provided in this study.
2022-09-20 17:17:21,2022-09-20 17:31:38,IP Address,100,857,True,2022-09-20 17:31:39,R_1N2f0r5s0b80gEM,anonymous,DE,0.8999999761581421,I agree to participate in the research,A,10,20,20,30,5,"Strongly agree

1
",4,"Strongly disagree

5
",Yes,10,20,20,30,B,No,Consider it a gift and not pay for the coupon.,A,20,30,20,30,No,4,2,3,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",2,I do not know,I do not know,I do not know,I do not know,Absolutely serious,Female,28,Less than CHF 25'000,18,Switzerland,Other,I allow you to use the responses I provided in this study.
2022-09-20 19:33:56,2022-09-20 19:45:33,IP Address,100,696,True,2022-09-20 19:45:33,R_3nPNWDtUWrZbkXC,anonymous,DE,0.8999999761581421,I agree to participate in the research,A,0,10,0,20,10,3,2,"Strongly agree

1
",No,0,10,0,20,No difference,No,Consider it a gift and not pay for the coupon.,B,0,10,0,20,No,"Strongly disagree

5
",2,"Strongly agree

1
",No difference,No,Pay your friend CHF 50 for the coupon.,10,Less than CHF 102,I do not know,I do not know,I do not know,Very serious,Female,52,Less than CHF 25'000,10,Switzerland,German,I allow you to use the responses I provided in this study.
2022-09-21 05:25:43,2022-09-21 05:32:57,IP Address,100,434,True,2022-09-21 05:32:58,R_1nONZksBagrsb5C,anonymous,EN,0.8999999761581421,I agree to participate in the research,"No difference ",5,8,10,15,20,2,"Strongly disagree

5
","Strongly agree

1
",Yes,5,8,10,15,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,8,10,15,20,Yes,3,4,2,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",15,More than CHF 102,Less than today,False,They remain unchanged,Absolutely serious,Female,21,Less than CHF 25'000,16,Switzerland,Italian,I allow you to use the responses I provided in this study.
2022-09-14 08:09:32,2022-09-14 08:11:48,IP Address,19,136,False,2022-09-21 08:11:54,R_268ub0mGviw6YPO,anonymous,DE,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,No difference,Yes,Pay your friend CHF 50 for the coupon.,10,,,,,,,,,,,,
2022-09-21 09:45:40,2022-09-21 10:00:46,IP Address,100,906,True,2022-09-21 10:00:46,R_2DMMycLZvJ3IzrR,anonymous,EN,1,I agree to participate in the research,B,0,10,0,20,20,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,10,0,20,A,Yes,Consider it a gift and not pay for the coupon.,B,20,20,20,20,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Pay your friend CHF 50 for the coupon.,8,More than CHF 102,Less than today,I do not know,I do not know,Very serious,Female,33,More than CHF 75'000,19,Switzerland,Spanish,I allow you to use the responses I provided in this study.
2022-09-21 12:30:21,2022-09-21 12:37:58,IP Address,100,457,True,2022-09-21 12:37:58,R_3pojmZOcAMP5arP,anonymous,EN,0.8999999761581421,I agree to participate in the research,B,0,10,0,20,5,"Strongly agree

1
","Strongly disagree

5
",4,No,10,10,20,20,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",A,10,10,10,20,No,3,4,"Strongly agree

1
",B,No,Pay your friend CHF 50 for the coupon.,5,More than CHF 102,Less than today,False,There is no relationship,Very serious,Female,59,CHF 50'000 - CHF 62'000,19,Germany,German,I allow you to use the responses I provided in this study.
2022-09-21 14:21:46,2022-09-21 14:29:43,IP Address,100,476,True,2022-09-21 14:29:43,R_1lc51Fz2R7ocVSa,anonymous,DE,0.8999999761581421,I agree to participate in the research,B,0,10,0,20,14,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,10,10,20,20,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,10,20,20,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",2,More than CHF 102,I do not know,I do not know,I do not know,Very serious,Female,26,CHF 50'000 - CHF 62'000,17,Switzerland,German,I allow you to use the responses I provided in this study.
