StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-12 05:50:22,2022-09-12 06:44:30,IP Address,100,3248,True,2022-09-12 06:44:32,R_2CZCdxfHN9tZ3Is,anonymous,ID,0.800000011920929,I agree to participate in the research,A,10000,15000,20000,30000,50000,4,2,4,No,15000,30000,20000,30000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10000,15000,20000,30000,No,3,4,4,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",10000,"More than Rp1,020,000",Less than today,False,They remain unchanged,Very serious,Male,33,"Rp55,000,000 - Rp68,750,000",20,Indonesia,Indonesian,I allow you to use the responses I provided in this study.
2022-09-12 05:03:43,2022-09-12 07:58:33,IP Address,100,10489,True,2022-09-12 07:58:33,R_2QKjQGkdRWmNS8E,anonymous,ID,1,I do NOT agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-12 08:08:43,2022-09-12 08:24:42,IP Address,100,959,True,2022-09-12 08:24:43,R_a3n3zK2saqoOrkd,anonymous,ID,0.8999999761581421,I agree to participate in the research,A,0,10000,0,20000,100000,2,"Strongly agree

1
","Strongly agree

1
",No,0,10000,0,20000,A,Yes,"Pay your friend Rp50,000 for the coupon.",B,0,10000,0,20000,No,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",B,Yes,"Pay your friend Rp50,000 for the coupon.",50000,"Less than Rp1,020,000",Less than today,I do not know,I do not know,Very serious,Male,23,"More than Rp82,500,000",15,Germany,Indonesian,I allow you to use the responses I provided in this study.
2022-09-12 08:53:21,2022-09-12 09:21:12,IP Address,100,1670,True,2022-09-12 09:21:12,R_21tG4Nmr1eAVP10,anonymous,EN,1,I agree to participate in the research,"No difference ",10,10,20000,20000,50000,2,4,3,No,10000,10000,20000,20000,B,Yes,Consider it a gift and not pay for the coupon.,A,10000,10000,20000,20000,No,2,4,3,B,Yes,Consider it a gift and not pay for the coupon.,50000,"More than Rp1,020,000",Exactly the same as today,False,They collapse,Moderately serious,Female,22,"Rp41,250,000 - Rp55,000,000",12,Indonesia,Chinese,I allow you to use the responses I provided in this study.
2022-09-12 09:00:06,2022-09-12 09:41:27,IP Address,100,2480,True,2022-09-12 09:41:27,R_2Vn1DjUFPn4JsdD,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,10000,10000,20000,20000,50000,4,"Strongly agree

1
",3,No,10000,10000,10000,10000,A,Yes,Consider it a gift and not pay for the coupon.,B,10000,10000,20000,20000,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",20000,"More than Rp1,020,000",Less than today,False,There is no relationship,Very serious,Male,22,"More than Rp82,500,000",19,Indonesia,Indonesian,I allow you to use the responses I provided in this study.
2022-09-12 09:38:05,2022-09-12 09:49:30,IP Address,100,685,True,2022-09-12 09:49:30,R_XLi2F8AX52zeDaV,anonymous,ID,0.8999999761581421,I agree to participate in the research,B,10,15,10,15,20000,4,4,4,Yes,10,150,10,150,B,Yes,"Pay your friend Rp50,000 for the coupon.",B,10,15,10,15,Yes,4,4,4,B,Yes,"Pay your friend Rp50,000 for the coupon.",20000,"More than Rp1,020,000",Exactly the same as today,False,There is no relationship,Very serious,Male,39,"Rp55,000,000 - Rp68,750,000",19,Indonesia,Indonesian,I allow you to use the responses I provided in this study.
2022-09-12 09:17:13,2022-09-12 09:59:25,IP Address,100,2531,True,2022-09-12 09:59:25,R_D1NCQBl6a8Jb6il,anonymous,EN,0.8999999761581421,I agree to participate in the research,B,0,20000,0,39999,25000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,10000,20000,20000,40000,A,No,"Pay your friend Rp50,000 for the coupon.",B,20000,40000,20000,40000,No,"Strongly disagree

5
","Strongly disagree

5
",2,B,No,Consider it a gift and not pay for the coupon.,10000,"More than Rp1,020,000",Less than today,False,They collapse,Very serious,Male,23,Prefer not to answer,20,Indonesia,Indonesian,I allow you to use the responses I provided in this study.
2022-09-12 10:37:24,2022-09-12 10:58:22,IP Address,100,1257,True,2022-09-12 10:58:22,R_wZcSHv2YenoPHq1,anonymous,ID,0.8999999761581421,I agree to participate in the research,B,0,10000,0,20000,20000,4,2,"Strongly disagree

5
",No,0,10000,10000,20000,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,10000,12000,20000,20000,No,3,4,"Strongly agree

1
",No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",20000,"More than Rp1,020,000",I do not know,False,I do not know,Moderately serious,Female,26,Prefer not to answer,4,Indonesia,Indonesian,I allow you to use the responses I provided in this study.
2022-09-12 05:27:53,2022-09-12 14:20:36,IP Address,100,31963,True,2022-09-12 14:20:38,R_xruwfWgzvX3xs8p,anonymous,ID,1,I agree to participate in the research,B,10000,50000,20000,60000,50000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,10000,50000,20000,60000,B,No,Consider it a gift and not pay for the coupon.,B,10000,50000,20000,60000,Yes,2,"Strongly agree

1
","Strongly agree

1
",No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",50000,I do not know,I do not know,I do not know,I do not know,Moderately serious,Female,62,"Rp27,500,000 - Rp41,250,000",18,Indonesia,Indonesian,I allow you to use the responses I provided in this study.
2022-09-12 15:43:30,2022-09-12 16:04:34,IP Address,100,1264,True,2022-09-12 16:04:34,R_3POdYPyFXa8w416,anonymous,ID,0.8999999761581421,I agree to participate in the research,"No difference ",10.000,10.000,20.000,20.000,50.000,"Strongly disagree

5
","Strongly agree

1
",3,No,10.000,20.000,20.000,30.000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,20.000,20.000,20.000,20.000,No,4,3,2,B,Yes,"Pay your friend Rp50,000 for the coupon.",20.000,"More than Rp1,020,000",Less than today,False,I do not know,Very serious,Male,26,"More than Rp82,500,000",16,Indonesia,Indonesian,I allow you to use the responses I provided in this study.
2022-09-12 17:19:59,2022-09-12 17:42:28,IP Address,100,1348,True,2022-09-12 17:42:28,R_wYPN86DaGiakOHf,anonymous,ID,1,I agree to participate in the research,A,10.000,15000,20000,25000,50000,2,2,3,No,10.000,15.000,20.000,25.000,A,Yes,"Pay your friend Rp50,000 for the coupon.",B,20000,25000,20000,30000,No,3,3,3,B,Yes,"Pay your friend Rp50,000 for the coupon.",20000,"Less than Rp1,020,000",I do not know,True,There is no relationship,Very serious,Female,54,"Less than Rp27,500,000",22,Indonesia,Indonesian,I allow you to use the responses I provided in this study.
2022-09-12 17:46:58,2022-09-12 18:02:17,IP Address,100,919,True,2022-09-12 18:02:17,R_2sTQIBcqyVYkUtQ,anonymous,ID,0.8999999761581421,I agree to participate in the research,B,10000,10000,20000,20000,50000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,10000,10000,20000,20000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,20000,20000,20000,20000,No,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",25000,I do not know,I do not know,True,They collapse,Very serious,Male,34,"Rp41,250,000 - Rp55,000,000",19,Indonesia,Indonesian,I allow you to use the responses I provided in this study.
2022-09-12 17:43:02,2022-09-12 18:06:00,IP Address,100,1377,True,2022-09-12 18:06:00,R_5szQYqnRsoUxqJX,anonymous,ID,1,I agree to participate in the research,"No difference ",0,5000,0,20000,20000,"Strongly agree

1
",3,"Strongly disagree

5
",Yes,10000,15000,20000,25000,No difference,No,"Pay your friend Rp50,000 for the coupon.",B,10000,15000,20000,25000,Yes,"Strongly disagree

5
",2,2,A,No,"Pay your friend Rp50,000 for the coupon.",5000,"More than Rp1,020,000",Less than today,I do not know,I do not know,Moderately serious,Female,27,Prefer not to answer,16,Indonesia,Indonesian,I allow you to use the responses I provided in this study.
2022-09-12 18:13:54,2022-09-12 18:14:55,IP Address,100,61,True,2022-09-12 18:14:57,R_1fjRzBc5i7CtrmG,anonymous,ID,1,I do NOT agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-12 17:54:29,2022-09-12 18:28:36,IP Address,100,2047,True,2022-09-12 18:28:38,R_1pXMh8npF0XU9jk,anonymous,ID,1,I agree to participate in the research,A,10.000,10.000,20.000,20.000,100.000,4,3,3,No,10.000,10.000,20.000,20.000,A,Yes,"Pay your friend Rp50,000 for the coupon.",B,20.000,20.000,20.000,20.000,No,4,3,4,B,Yes,"Pay your friend Rp50,000 for the coupon.",20.000,"More than Rp1,020,000",Less than today,True,There is no relationship,Slightly serious,Female,56,Prefer not to answer,23,Indonesia,Indonesian,I allow you to use the responses I provided in this study.
2022-09-12 18:06:29,2022-09-12 18:53:13,IP Address,100,2803,True,2022-09-12 18:53:13,R_3dSRNOfnOCM7FR8,anonymous,ID,0.8999999761581421,I agree to participate in the research,B,0,0,0,0,100.000,2,3,3,No,0,0,0,0,A,Yes,Consider it a gift and not pay for the coupon.,B,0,0,0,0,No,4,3,3,B,Yes,"Pay your friend Rp50,000 for the coupon.",20.000,"More than Rp1,020,000",Less than today,False,They remain unchanged,Absolutely serious,Male,43,"Rp68,750,000 - Rp82,500,000",18,Indonesia,Indonesian,I allow you to use the responses I provided in this study.
2022-09-12 19:08:51,2022-09-12 19:18:31,IP Address,100,580,True,2022-09-12 19:18:32,R_2wuhFN9b01GMRvD,anonymous,ID,0.8999999761581421,I agree to participate in the research,A,10000,15000,20000,25000,1000,"Strongly agree

1
",4,"Strongly agree

1
",No,10000,15000,20000,25000,B,Yes,"Pay your friend Rp50,000 for the coupon.",B,10000,15000,20000,25000,No,"Strongly agree

1
",4,"Strongly agree

1
",B,Yes,"Pay your friend Rp50,000 for the coupon.",1000,I do not know,I do not know,False,I do not know,Absolutely serious,Male,33,"Less than Rp27,500,000",21,Indonesia,Indonesian,I allow you to use the responses I provided in this study.
