StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-14 02:41:53,2022-09-14 02:50:39,IP Address,100,525,True,2022-09-14 02:50:39,R_3MEcAupqq6HyA0K,anonymous,RO,0.8999999761581421,I agree to participate in the research,"No difference ",10,10,20,20,20,2,3,3,No,10,10,20,20,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,20,20,20,20,No,4,2,2,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",15,More than 102 lei,Less than today,False,There is no relationship,Very serious,Female,31,More than 5700 lei,17,Romania,Romanian,I allow you to use the responses I provided in this study.
2022-09-14 02:37:15,2022-09-14 02:51:41,IP Address,100,866,True,2022-09-14 02:51:42,R_3hA5vd2sqgErVFc,anonymous,RO,1,I agree to participate in the research,"No difference ",0,0,0,0,20,"Strongly disagree

5
","Strongly agree

1
",2,No,0,10,0,0,No difference,Yes,Consider it a gift and not pay for the coupon.,B,0,10,0,0,No,"Strongly disagree

5
","Strongly agree

1
",2,No difference,Yes,Consider it a gift and not pay for the coupon.,20,More than 102 lei,Less than today,False,There is no relationship,Absolutely serious,Male,27,More than 5700 lei,15,Romania,Romanian,I allow you to use the responses I provided in this study.
2022-09-14 02:45:22,2022-09-14 02:53:57,IP Address,100,514,True,2022-09-14 02:53:57,R_ZgDhnPIUOeDWdAR,anonymous,RO,0.8999999761581421,I agree to participate in the research,A,0,10,0,20,10,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,10,10,10,10,A,Yes,Pay your friend 40 lei for the coupon.,B,20,20,20,20,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,No,Pay your friend 40 lei for the coupon.,7,More than 102 lei,I do not know,I do not know,There is no relationship,Moderately serious,Female,26,More than 5700 lei,16,Romania,Romanian,I allow you to use the responses I provided in this study.
2022-09-14 02:46:27,2022-09-14 02:57:37,IP Address,100,669,True,2022-09-14 02:57:38,R_1HdHRYcP76MyeOV,anonymous,RO,1,I agree to participate in the research,A,10,10,10,10,30,3,"Strongly agree

1
",2,No,10,10,10,10,No difference,No,Pay your friend 40 lei for the coupon.,B,10,10,10,10,No,3,"Strongly disagree

5
",4,B,Yes,Pay your friend 40 lei for the coupon.,10,I do not know,Less than today,I do not know,I do not know,Very serious,Female,36,2800 - 3800 lei,18,Romania,Romanian,I allow you to use the responses I provided in this study.
2022-09-14 02:51:43,2022-09-14 03:06:07,IP Address,100,863,True,2022-09-14 03:06:07,R_3e3a3X7QeujZIZR,anonymous,RO,1,I agree to participate in the research,A,0,10,0,10,30,4,2,2,No,10,10,10,10,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,20,20,20,20,No,4,2,2,B,Yes,Pay your friend 40 lei for the coupon.,10,More than 102 lei,I do not know,I do not know,I do not know,Absolutely serious,Female,32,More than 5700 lei,17,Romania,Romanian,I allow you to use the responses I provided in this study.
2022-09-14 02:50:43,2022-09-14 03:06:34,IP Address,100,950,True,2022-09-14 03:06:34,R_1gNj3sI7z7uPuDF,anonymous,RO,1,I agree to participate in the research,A,10,15,20,20,20,2,4,2,No,10,15,20,20,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,20,20,20,No,2,4,"Strongly agree

1
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",15,More than 102 lei,Less than today,False,There is no relationship,Absolutely serious,Male,49,More than 5700 lei,19,Romania,Romanian,I allow you to use the responses I provided in this study.
2022-09-14 02:41:59,2022-09-14 03:08:55,IP Address,100,1615,True,2022-09-14 03:08:57,R_3sbrfGttOpI7emP,anonymous,RO,0.8999999761581421,I agree to participate in the research,A,0,10,0,20,30,2,3,4,Yes,0,10,0,20,A,Yes,Consider it a gift and not pay for the coupon.,B,20,20,20,20,No,"Strongly disagree

5
",2,2,A,Yes,Pay your friend 40 lei for the coupon.,20,More than 102 lei,Less than today,False,They collapse,Very serious,Male,35,3800 - 4800 lei,16,Romania,Romanian,I allow you to use the responses I provided in this study.
2022-09-14 03:07:42,2022-09-14 03:20:11,IP Address,100,748,True,2022-09-14 03:20:11,R_2SvlTkJkvq7WG9w,anonymous,RO,0.8999999761581421,I agree to participate in the research,A,0,10,0,20,30,3,4,"Strongly agree

1
",No,10,10,20,20,A,Yes,Consider it a gift and not pay for the coupon.,B,20,20,20,20,No,4,2,"Strongly agree

1
",B,Yes,Consider it a gift and not pay for the coupon.,30,More than 102 lei,Less than today,False,They collapse,Very serious,Male,34,More than 5700 lei,25,Romania,Romanian,I allow you to use the responses I provided in this study.
2022-09-14 03:10:47,2022-09-14 03:23:13,IP Address,100,745,True,2022-09-14 03:23:14,R_3EndhMNJfG1cXHg,anonymous,RO,1,I agree to participate in the research,A,0,10,0,10,25,"Strongly disagree

5
",3,3,No,10,10,10,20,A,Yes,Consider it a gift and not pay for the coupon.,B,10,20,20,20,No,"Strongly disagree

5
","Strongly agree

1
",3,B,Yes,Pay your friend 40 lei for the coupon.,10,More than 102 lei,Less than today,False,They collapse,Absolutely serious,Female,38,More than 5700 lei,16,Romania,Romanian,I allow you to use the responses I provided in this study.
2022-09-14 03:21:35,2022-09-14 03:32:09,IP Address,100,633,True,2022-09-14 03:32:10,R_RE27HU53asZCEw1,anonymous,RO,1,I agree to participate in the research,A,0,10,0,20,25,3,3,3,No,0,10,0,20,A,Yes,Pay your friend 40 lei for the coupon.,B,0,20,0,20,No,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",B,No,Pay your friend 40 lei for the coupon.,25,More than 102 lei,Less than today,False,I do not know,Very serious,Female,31,More than 5700 lei,17,Romania,Romanian,I allow you to use the responses I provided in this study.
2022-09-14 03:35:31,2022-09-14 03:43:22,IP Address,100,471,True,2022-09-14 03:43:23,R_1hM53VbciYZGwk4,anonymous,RO,1,I agree to participate in the research,"No difference ",0,10,0,20,25,2,3,2,No,10,10,10,20,No difference,Yes,Consider it a gift and not pay for the coupon.,No difference,20,50,20,50,No,3,2,4,No difference,Yes,Pay your friend 40 lei for the coupon.,10,More than 102 lei,Less than today,False,They collapse,Very serious,Male,36,More than 5700 lei,22,Romania,Romanian,I allow you to use the responses I provided in this study.
2022-09-14 03:46:44,2022-09-14 03:56:22,IP Address,100,578,True,2022-09-14 03:56:22,R_3J2zT8Y1P4BIfyV,anonymous,RO,0.8999999761581421,I agree to participate in the research,A,0,10,0,10,15,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,0,10,0,10,A,Yes,Pay your friend 40 lei for the coupon.,B,0,10,0,10,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Pay your friend 40 lei for the coupon.,15,More than 102 lei,I do not know,I do not know,I do not know,Absolutely serious,Female,33,More than 5700 lei,15,Romania,Romanian,I allow you to use the responses I provided in this study.
2022-09-14 03:48:36,2022-09-14 03:59:03,IP Address,100,627,True,2022-09-14 03:59:03,R_2ypBhgizaOqjspP,anonymous,RO,0.8999999761581421,I agree to participate in the research,A,0,0,0,0,25,4,3,4,No,0,10,0,10,A,Yes,Consider it a gift and not pay for the coupon.,B,0,10,0,10,No,4,3,4,A,Yes,Consider it a gift and not pay for the coupon.,25,More than 102 lei,Less than today,False,There is no relationship,Very serious,Male,37,More than 5700 lei,16,Romania,Romanian,I allow you to use the responses I provided in this study.
2022-09-14 03:47:19,2022-09-14 04:01:02,IP Address,100,823,True,2022-09-14 04:01:02,R_27I2snQwOGTsm4E,anonymous,RO,1,I agree to participate in the research,"No difference ",0,10,0,20,30,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,10,0,20,No difference,No,Consider it a gift and not pay for the coupon.,B,5,10,5,20,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No difference,No,Consider it a gift and not pay for the coupon.,10,More than 102 lei,Less than today,False,I do not know,Absolutely serious,Female,40,More than 5700 lei,19,Romania,Romanian,I allow you to use the responses I provided in this study.
2022-09-14 03:31:58,2022-09-14 04:03:45,IP Address,100,1906,True,2022-09-14 04:03:45,R_2Va8p1SFcxiKOEa,anonymous,RO,0.8999999761581421,I agree to participate in the research,"No difference ",0,0,0,0,30,"Strongly disagree

5
",3,3,No,10,10,10,10,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,20,20,20,20,No,"Strongly disagree

5
",3,3,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",30,More than 102 lei,Less than today,False,There is no relationship,Moderately serious,Female,35,Prefer not to answer,20,United Kingdom of Great Britain and Northern Ireland,Romanian,I allow you to use the responses I provided in this study.
2022-09-14 03:56:36,2022-09-14 04:05:29,IP Address,100,532,True,2022-09-14 04:05:29,R_1g0mWOTofwH68Rq,anonymous,RO,1,I agree to participate in the research,A,0,0,0,0,15,3,3,4,No,10,10,10,20,A,Yes,Pay your friend 40 lei for the coupon.,B,10,10,10,20,No,3,3,4,B,Yes,Pay your friend 40 lei for the coupon.,5,More than 102 lei,Less than today,False,They remain unchanged,Absolutely serious,Male,37,More than 5700 lei,18,Romania,Romanian,I allow you to use the responses I provided in this study.
2022-09-14 03:50:35,2022-09-14 04:07:22,IP Address,100,1007,True,2022-09-14 04:07:23,R_2V2uxu2tI85xQs9,anonymous,RO,1,I agree to participate in the research,A,0,0,0,0,10,2,4,4,No,0,0,0,10,A,Yes,Consider it a gift and not pay for the coupon.,A,0,10,0,20,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,6,More than 102 lei,Less than today,False,I do not know,Absolutely serious,Male,36,More than 5700 lei,12,Romania,Romanian,I allow you to use the responses I provided in this study.
2022-09-14 03:54:00,2022-09-14 04:07:26,IP Address,100,805,True,2022-09-14 04:07:27,R_23aBch23k3ef7CK,anonymous,RO,0.8999999761581421,I agree to participate in the research,A,0,10,0,10,50,3,3,"Strongly disagree

5
",No,10,20,10,20,A,Yes,Consider it a gift and not pay for the coupon.,B,10,10,10,10,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Pay your friend 40 lei for the coupon.,15,More than 102 lei,Less than today,False,I do not know,Very serious,Male,23,2800 - 3800 lei,14,Romania,German,I allow you to use the responses I provided in this study.
